,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2010-03-31,134.37,4.73,0.02,0.0,38.97,6.82,17.82,0.78,0.0,127.55,7.35,2.44,181.03,301.56,492.47,125.98,665.62,43.38,104.12,20.69,257.29,41.21,298.5,240.0,367.12,17.91,-6.38,-13.56,11.0,9.75,0.51,0.81,0.02,0.0,0.0,2.84,4.16,5.16,5.319999999999999,6.68,3.57,3.52,0.0,1.91,0.74,3,2010,0.0,236.50000000000003,4.73
2010-06-30,142.44,6.17,0.028302752293577982,0.0,39.14,8.1,17.049999999999997,0.74,0.0,134.33999999999997,8.860000000000001,2.56,174.44,321.58,508.93,125.21,683.04,45.56,108.77,22.4,274.33,36.01,310.34,240.0,372.7,10.68,-7.180000000000001,-3.389999999999999,8.95,6.53646677471637,0.48,0.83,0.05,0.0,0.0,3.6227522935779817,5.0718532110091745,6.611522935779815,6.8379449541284405,8.26440366972477,3.99,3.94,0.0,1.86,0.68,6,2010,0.0,218.0,10.9
2010-09-30,137.62,1.4299999999999997,0.005798864557988645,0.0,35.19,3.51,11.800000000000004,0.79,0.0,134.12,3.969999999999999,2.5,154.21,326.24,492.4,134.06,678.07,49.97,100.17,23.3,268.12,35.67,303.8,240.0,374.27,11.040000000000003,-11.999999999999998,0.9100000000000001,8.29,34.05839160839162,0.51,0.81,0.05,0.0,0.0,0.8443146796431467,1.2896674776966746,1.5262611516626114,1.5819302514193023,2.087591240875912,3.01,2.98,0.0,1.84,0.62,9,2010,0.0,246.6,12.33
2010-12-31,162.7,2.4399999999999995,0.009911983750846308,0.0,38.540000000000006,4.699999999999999,13.799999999999997,0.77,0.0,157.99,3.830000000000002,6.16,166.82,323.82,508.62,132.88,695.42,58.98,96.43,25.9,283.59,35.25,318.84,240.0,376.59,-2.470000000000006,-11.290000000000003,17.419999999999998,9.100000000000005,19.415891393442628,0.49,0.85,0.06,0.0,0.0,1.400893703452945,2.2533243060257275,2.590331753554502,2.6431956668923484,3.7136899119837503,2.6,2.56,0.0,1.79,0.65,12,2010,0.0,246.16666666666666,14.77
2011-03-31,153.41,2.82,0.01,0.0,38.34,5.16,22.65,0.79,0.0,148.25,4.49,3.39,167.72,342.58,524.83,147.27,730.83,75.72,100.18,29.61,308.67,49.75,358.42,240.0,372.41,1.38,-28.11,23.97,17.49,19.75,0.51,0.96,0.01,0.0,0.0,1.56,2.9599999999999995,3.04,3.04,4.88,1.88,1.84,0.0,1.7,0.59,3,2011,0.0,282.0,2.82
2011-06-30,163.01000000000002,0.7400000000000002,0.002078651685393259,0.02,35.69,3.84,21.020000000000003,0.8,0.0,159.17000000000002,3.67,6.66,168.93,339.79,527.32,149.56,734.72,89.42,93.48,32.14,320.17,46.17,366.34,240.0,368.39,2.9400000000000004,-9.299999999999997,9.61,17.180000000000003,96.2162162162162,0.52,0.99,0.01,0.02,2.0,0.3991011235955057,1.0559550561797755,0.8065168539325845,0.7982022471910114,1.8042696629213488,1.15,1.13,0.0,1.65,0.59,6,2011,7.12,356.0,3.56
2011-09-30,160.82999999999998,3.86,0.015606469002695416,-0.008787061994609163,45.239999999999995,7.140000000000001,3.229999999999997,0.72,0.0,153.69,8.440000000000001,6.68,160.54,354.01,536.61,153.79,749.15,101.13,94.84,33.38,337.2,40.44,377.64,240.0,371.51,8.6,-13.230000000000004,4.649999999999999,-3.91,11.533678756476684,0.47,1.02,0.03,0.02,0.67,2.060053908355795,4.702749326145552,4.1617250673854445,4.140916442048518,8.15698113207547,1.58,1.55,0.0,1.59,0.54,9,2011,-2.173333333333333,247.33333333333334,7.42
2011-12-31,158.01999999999998,0.25,0.0009778357235984353,0.000651890482398958,36.81000000000002,3.780000000000001,11.190000000000005,0.76,0.0,154.25,3.1199999999999974,8.14,176.49,347.41,535.68,153.22,748.21,117.42,102.96,24.18,326.81,49.09,375.9,240.0,372.31,-8.59,-7.640000000000001,17.700000000000003,7.41,194.28109999999998,0.49,1.01,0.03,0.02,0.67,0.13428943937418514,0.3598435462842242,0.2685788787483703,0.26727509778357234,0.6166883963494134,1.23,1.21,0.0,1.64,0.58,12,2011,0.16666666666666696,255.66666666666669,7.67
2012-03-31,177.67,16.81,0.07,0.0,59.27,20.51,30.73,0.77,0.0,157.16,18.77,10.66,192.95,359.56,566.62,153.94,777.86,115.69,114.16,32.23,345.23,43.42,388.66,240.05,389.21,11.47,-7.8,-1.15,10.22,2.75,0.47,1.0,0.07,0.0,0.0,8.64,10.88,17.28,17.640000000000004,18.96,9.55,9.46,0.0,1.64,0.6,3,2012,0.0,240.1428571428571,16.81
2012-06-30,200.42,17.640000000000004,0.07168650217706823,0.02,63.79,21.209999999999997,31.41,2.74,0.0,179.21,19.430000000000003,10.14,221.09,361.87,596.53,164.48,817.47,121.04,124.79,18.39,351.6,64.08,415.67,240.05,401.8,9.88,-7.8500000000000005,-2.5500000000000003,10.200000000000001,9.554797335600906,1.64,1.03,0.14,0.02,0.14,8.622862119013064,11.01923947750363,17.55295210449928,18.331262699564586,18.351744557329468,9.2,9.11,0.0,1.7,0.67,6,2012,4.921428571428571,246.07142857142856,34.45
2012-09-30,176.02000000000004,-4.670000000000002,-0.018817998656816663,0.0001688573347404822,56.69999999999999,-1.0600000000000023,9.090000000000003,2.44,0.0,177.07000000000005,-3.700000000000003,11.15,217.97,388.48,620.87,164.48,844.32,126.21,129.88,19.02,367.42,62.36,429.78,240.05,414.54,5.489999999999998,-6.08,1.5900000000000003,10.149999999999999,-32.41046038543896,1.41,1.04,0.12,0.02,0.17,-2.214251175285427,-3.199059771658832,-4.503774345198121,-4.7546809939556764,-5.350584284754871,5.43,5.37,0.0,1.69,0.63,9,2012,0.041904761904763,248.16666666666669,29.78
2012-12-31,188.71000000000004,4.839999999999996,0.019572501444251867,-7.124975929135925e-05,56.28,8.39,18.36,2.22,0.0,180.33999999999992,5.670000000000002,11.54,228.94,399.18,643.09,165.72,866.87,146.31,116.09,19.68,380.97,58.7,439.66,248.95,427.21,-17.6,-7.349999999999998,25.349999999999998,9.969999999999999,28.36121900826448,1.29,1.03,0.14,0.02,0.14,2.2312651646447126,3.394430964760252,4.52963604852686,4.84279607163489,5.6424725592143234,4.72,4.66,0.0,1.69,0.64,12,2012,-0.017619047619048978,247.28571428571425,34.62
2013-03-31,175.87,9.68,0.04,0.0,61.17,15.95,26.71,2.14,0.0,159.92,12.84,7.81,236.59,418.34,667.0,175.54,931.9,179.11,120.14,19.82,414.43,55.32,469.75,250.77,462.15,-1.72,-24.87,22.87,10.76,13.375,1.16,1.02,0.04,0.0,0.0,4.16,7.48,8.36,9.08,12.32,5.6,5.5,0.0,1.61,0.6,3,2013,0.0,242.0,9.68
2013-06-30,180.57,11.64,0.04367729831144466,0.01,65.17,19.63,30.15,1.6,0.0,160.94000000000003,17.89,7.71,234.75,446.53,693.81,179.44,980.46,210.08,113.68,23.52,447.76,60.84,508.59,267.55,471.81,-2.46,-20.789999999999996,23.150000000000002,10.520000000000001,9.15807560137457,0.91,1.08,0.08,0.01,0.09,4.738986866791745,8.64810506566604,9.871069418386492,10.657260787992495,14.588217636022515,6.06,5.98,0.0,1.55,0.55,6,2013,2.665,266.5,21.32
2013-09-30,170.19,4.469999999999999,0.017332299340829777,-0.0003334625823962788,49.56999999999999,9.620000000000005,20.58,1.55,0.0,160.57,7.330000000000002,8.84,232.76,465.73,711.84,177.91,1001.22,230.78,105.05,23.2,469.09,55.04,524.13,268.45,477.05,-4.15,-13.740000000000002,18.999999999999993,10.96,22.35710290827741,0.87,1.1,0.1,0.01,0.07,1.788693291973633,3.397130670802636,3.7507095773555634,4.014160527336176,5.886048856145792,4.96,4.9,0.0,1.52,0.52,9,2013,-0.0860000000000003,257.9,25.79
2013-12-31,168.97000000000003,-8.329999999999998,-0.028625429553264598,0.0011374570446735408,48.81999999999999,-0.46000000000000085,10.710000000000008,1.35,0.0,169.44,-3.4200000000000017,7.92,239.52,484.07,736.45,182.13,1026.95,248.66,122.69,24.71,500.74,59.89,560.63,268.45,466.3,1.3600000000000003,-17.300000000000004,15.030000000000001,11.169999999999995,-11.790216086434578,0.78,1.2,0.06,0.01,0.12,-3.2442153493699872,-9.00746849942726,-7.137273768613973,-7.4616953035509725,-16.22107674684994,2.55,2.51,0.0,1.47,0.5,12,2013,0.3310000000000004,291.0,17.46
2014-03-31,171.1,-9.6,-0.04,0.0,37.54,-6.59,5.21,1.52,0.0,177.69,-8.66,6.0,265.53,487.06,764.05,181.37,1056.5,289.77,122.89,25.02,543.37,56.74,600.11,268.45,456.36,-29.52,-7.39,34.99,11.8,-9.5,0.89,1.31,-0.04,0.0,0.0,-3.64,-2.64,-8.4,-8.36,-5.12,-5.68,-5.61,0.0,1.41,0.51,3,2014,0.0,240.0,-9.6
2014-06-30,180.20000000000002,5.199999999999999,0.023636363636363632,0.02,54.419999999999995,12.2,24.47,1.66,0.0,168.0,9.31,4.28,286.01,486.51,782.46,192.38,1083.44,284.15,118.88,26.46,535.92,63.41,599.33,288.94,484.09,-4.879999999999999,-5.64,8.799999999999997,12.27,17.557692307692314,0.99,1.24,-0.02,0.02,-1.0,1.9381818181818178,-2.5527272727272723,4.301818181818181,4.349090909090908,-4.821818181818181,-1.27,-1.25,0.0,1.46,0.55,6,2014,4.4,220.0,-4.4
2014-09-30,166.93,2.66,0.015287356321839082,-0.005287356321839082,55.92999999999999,9.45,21.65,1.97,0.0,157.48000000000002,6.609999999999999,4.98,289.57,495.43,795.68,186.39,1092.21,303.55,112.86,23.27,545.27,60.72,605.98,288.94,486.2,-2.25,-9.610000000000001,12.550000000000004,12.200000000000003,32.21616541353383,1.17,1.25,-0.01,0.02,-2.0,0.9783908045977012,-8.805517241379311,2.201379310344828,2.201379310344828,-16.81609195402299,-0.34,-0.34,0.0,1.46,0.55,9,2014,-0.9200000000000004,174.0,-1.74
2014-12-31,179.16999999999996,-6.49,-0.023657351154313486,0.007314702308626976,38.46000000000001,-2.130000000000001,11.21,1.9,0.0,181.3,-7.77,6.86,314.02,497.28,823.08,181.36,1112.42,324.4,125.65,22.01,580.7,51.32,632.02,288.94,480.4,-9.440000000000005,-3.9800000000000004,15.299999999999997,13.339999999999996,-20.077268875192605,1.14,1.32,-0.03,0.02,-0.67,-2.3341919805589306,3.816719319562576,-5.393876063183475,-5.488505467800729,7.664981773997569,-1.2,-1.18,0.0,1.42,0.56,12,2014,2.0066666666666673,274.33333333333337,-8.23
2015-03-31,174.62,1.93,0.01,0.0,55.43,9.01,21.94,2.1,0.0,165.61,6.73,4.46,340.07,492.53,841.54,177.34,1119.25,344.84,115.37,19.56,590.14,47.04,637.18,288.94,482.08,-10.06,-4.96,12.62,12.93,52.5,1.26,1.32,0.01,0.0,0.0,0.68,3.32,1.6,1.64,6.8,1.12,1.11,0.0,1.43,0.59,3,2015,0.0,193.0,1.93
2015-06-30,118.46999999999997,-7.449999999999999,-0.026992753623188405,0.0,26.630000000000003,0.39000000000000057,10.629999999999999,1.85,0.0,118.07,-1.6400000000000006,1.89,367.96,498.16,872.24,168.23,1122.84,367.58,90.05,17.83,585.93,43.34,629.27,288.94,493.57,-31.629999999999995,-6.739999999999999,36.67,10.240000000000002,-17.134228187919465,1.08,1.27,-0.02,0.0,0.0,-2.6452898550724635,4.588768115942029,-6.046376811594204,-6.100362318840579,9.447463768115941,-1.91,-1.88,0.0,1.49,0.64,6,2015,0.0,276.0,-5.52
2015-09-30,114.0,-12.420000000000002,-0.04153846153846154,0.0,26.86,-7.550000000000001,2.979999999999997,1.71,0.0,121.56,-8.379999999999999,1.64,376.46,499.92,882.29,163.82,1132.72,391.36,96.64,15.88,611.01,40.73,651.73,288.94,480.99,-16.940000000000005,-2.67,19.35,10.530000000000001,-10.291666666666666,1.03,1.35,-0.06,0.0,0.0,-4.375384615384616,0.47076923076923083,-10.32923076923077,-10.273846153846154,0.9692307692307693,-4.46,-4.41,0.0,1.44,0.63,9,2015,0.0,299.00000000000006,-17.94
