,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-09-30,1098.3600000000001,83.88,0.08009123942391852,0.2000651710170847,263.5300000000001,119.22000000000003,199.25,7.75,979.1400000000001,145.68,86.0,627.57,701.48,1427.49,2669.21,4238.54,720.0,319.18,264.32,1379.29,658.0,2037.29,1038.66,2201.25,88.29000000000002,-98.75,-27.439999999999998,80.03,24.193657308059134,3.66,0.93,0.36,0.4,1.11,7.9201336763652765,11.399653078004404,15.244032570352491,15.626690714266768,15.573296554650824,11.21,11.13,19.22,1.03,0.53,9,2013,209.5293650793651,1047.3055555555554,377.03
2013-12-31,1041.9699999999993,73.89000000000004,0.07046194446908546,0.000513271632317196,262.02,106.75999999999993,187.82000000000005,7.9,935.21,116.11000000000001,58.6,594.59,796.29,1461.17,2637.73,4240.07,420.0,314.89,256.11,1050.92,889.51,1940.43,1047.37,2299.64,108.19999999999999,-65.95000000000005,-70.05999999999999,81.05999999999997,28.026121261334403,3.6,0.84,0.43,0.4,0.93,6.967539253082591,10.094083207664337,12.853569591058287,13.096089772021653,12.479957420384999,10.24,10.18,14.41,1.39,0.63,12,2013,0.5382428940569071,1048.6511627906978,450.92
2014-03-31,1156.89,119.55,0.11,0.18,304.19,163.09,242.87,6.0,993.8,158.46,50.24,587.67,754.39,1432.52,2588.54,4160.69,300.0,152.39,293.4,947.81,792.65,1740.46,1047.81,2420.23,207.38,-20.44,-194.98,79.78,13.6375,2.6,0.72,0.11,0.18,1.64,11.48,16.16,19.76,19.88,20.32,10.38,10.33,11.9,1.51,0.72,3,2014,195.6272727272727,1086.8181818181818,119.55
2014-06-30,1164.05,103.17,0.09727774784482758,-0.0044545944357366335,290.7,142.66,226.06,6.2,1021.3900000000001,160.96,64.1,635.22,756.91,1470.64,2521.94,4131.12,345.0,354.14,330.68,1102.21,693.77,1795.98,1047.96,2335.14,243.60000000000002,-9.639999999999997,-219.97,83.4,15.931701075894155,2.78,0.77,0.21,0.18,0.86,9.987182112068965,13.507710129310343,17.67675646551724,17.713814655172413,18.69585668103448,9.63,9.6,11.71,1.33,0.65,6,2014,-4.724415584415539,1060.5714285714287,222.72
2014-09-30,1003.98,48.78,0.04671381215469613,0.14718326756116812,223.34000000000003,73.75,158.73999999999995,6.2,930.23,81.58999999999997,28.29,551.45,721.56,1314.27,2467.27,3918.31,283.0,255.33,368.86,1093.26,598.33,1691.58,1047.96,2226.73,121.15999999999997,-18.39,-138.57,84.98999999999998,33.18611623616236,2.92,0.76,0.26,0.33,1.27,4.980411049723757,6.690855248618785,8.760636464088398,8.81094364640884,9.65179226519337,8.2,8.17,9.88,1.2,0.54,9,2014,153.6932967032967,1044.2307692307693,271.5
2014-12-31,925.1300000000001,17.79000000000002,0.017218707870994526,-0.003530101548353169,196.97000000000003,35.829999999999984,119.16000000000008,5.1,889.2999999999997,-7.839999999999975,13.52,522.93,674.79,1251.81,2404.43,3791.06,394.2,108.02,406.32,1047.54,499.0,1546.54,1047.96,2244.52,116.31000000000006,-8.939999999999998,-122.28999999999996,83.33000000000001,74.0299451939291,2.38,0.69,0.28,0.33,1.18,1.876839157938403,2.5434491340869054,3.1707020636731342,3.131345017110861,3.724160530955101,6.84,6.81,8.26,1.19,0.55,12,2014,-3.647225274725315,1033.1785714285713,289.29
2015-03-31,1183.54,95.38,0.09,0.12,290.84,130.17,210.85,4.98,1053.37,134.76,30.77,648.27,593.28,1285.52,2329.74,3749.09,213.0,328.86,405.44,1009.7,399.49,1409.19,1047.96,2339.9,313.89,-2.65,-293.69,80.68,13.8325,2.23,0.6,0.09,0.12,1.33,10.16,13.16,16.32,16.04,19.0,8.09,8.06,12.22,1.27,0.69,3,2015,127.17333333333333,1059.7777777777778,95.38
2015-06-30,1137.25,109.23000000000002,0.10676897512340551,-0.004308033168792655,310.21,146.4,226.12000000000003,4.92,990.8500000000001,157.10000000000002,24.29,610.25,542.33,1191.09,2257.95,3582.48,214.0,301.19,367.02,950.53,308.58,1259.11,1047.96,2323.37,263.21000000000004,-4.58,-265.31,79.72,11.520200494369679,2.22,0.54,0.2,0.12,0.6,12.19301695909291,15.31067103269635,18.812693416744054,18.748632031670006,22.44283857093984,8.83,8.82,14.28,1.25,0.68,6,2015,-4.407333333333327,1023.0500000000001,204.61
2015-09-30,942.4200000000001,67.56,0.06453907484292905,0.12272344490575743,240.94000000000005,91.29000000000002,169.99,4.48,851.1299999999999,99.15999999999997,28.82,518.35,669.59,1230.67,2188.26,3551.41,380.0,292.76,328.78,1037.74,248.49,1286.23,1047.96,2265.18,75.93999999999994,-4.35,-67.60000000000002,78.69999999999999,17.353053211959743,2.07,0.57,0.26,0.24,0.92,7.605681743028254,9.780152110813095,11.934764301723186,12.034055186096923,14.526256383877723,8.36,8.34,14.52,1.19,0.54,9,2015,128.46784615384615,1046.8076923076924,272.17
2015-12-31,911.1099999999997,58.81999999999999,0.05686697483307652,-0.0028920232310063214,235.4000000000001,83.19,158.05999999999995,4.14,827.9200000000001,94.50999999999999,28.42,595.69,681.52,1335.34,2143.7,3592.68,450.0,271.85,293.41,1069.15,199.53,1268.68,1047.96,2324.0,47.47000000000003,-7.5600000000000005,-40.25999999999999,74.87000000000003,18.203887283236995,1.87,0.55,0.32,0.24,0.75,6.546810477657935,8.68643040575244,10.12232152028762,10.300030816640986,12.702660503338468,7.95,7.93,13.43,1.25,0.61,12,2015,-2.9913461538461945,1034.34375,330.99
2016-03-31,1144.18,129.31,0.11999999999999998,0.13,288.0,168.69,242.02,4.4,975.49,134.43,46.12,609.52,648.89,1352.0,2077.07,3540.95,278.55,182.02,218.49,914.03,173.61,1087.64,1047.96,2453.3,249.68,46.14,-277.96,73.33,9.1675,1.88,0.44,0.12,0.13,1.08,14.6,18.52,21.08,21.6,25.68,11.65,11.3,36.04,1.48,0.77,3,2016,140.08583333333337,1077.5833333333335,129.31
2016-06-30,1116.1299999999999,116.47,0.10899218813573115,-0.001091796186291303,301.99,149.58999999999997,222.54,5.05,966.54,168.51999999999998,66.69,599.29,583.68,1257.41,2010.93,3378.73,324.0,729.21,180.97,1316.47,149.48,1465.95,1047.96,1912.78,287.06,-2.770000000000003,-263.33,72.95,11.585233965828111,2.77,0.77,0.23,0.13,0.57,13.780403612987223,17.325019122792742,24.357384652941654,21.98798925868663,29.247816746684027,11.05,10.87,40.14,0.96,0.51,6,2016,-1.166702898550767,1068.6086956521738,245.78
2016-09-30,971.9000000000001,77.03999999999999,0.07636701567436961,0.14229440016377418,247.39,102.31,173.22999999999996,4.9,869.5899999999999,107.98000000000002,52.58,550.88,618.39,1227.72,1951.3,3287.98,836.1,291.9,143.28,1314.85,125.5,1440.35,1047.96,1847.63,106.89999999999998,-5.719999999999999,-114.76999999999998,70.91999999999999,16.038337876427832,2.78,0.78,0.32,0.28,0.88,9.374051174028871,11.741428659934328,16.676647047890462,14.987026826095036,20.351809677219503,10.12,9.99,33.54,0.93,0.46,9,2016,143.54836956521743,1008.8125,322.82
2016-12-31,928.6400000000003,69.20999999999998,0.06885161849858429,-0.0010048338137388139,258.17999999999995,93.02000000000004,170.5,5.2,835.6199999999999,105.74999999999994,20.59,591.72,621.86,1238.88,1892.21,3237.51,818.0,226.26,105.63,1212.6,129.19,1341.79,1047.96,1895.72,66.58000000000004,-12.989999999999998,-86.92000000000007,77.48000000000002,18.876462577662192,2.87,0.71,0.39,0.28,0.72,8.551724102747237,10.620803509935461,14.60360482616126,13.120646889268675,17.908482514093304,9.52,9.42,30.14,1.02,0.51,12,2016,-1.0100641025641721,1005.2051282051281,392.03
2017-03-31,1165.27,135.56,0.14,0.15,317.38,172.87,237.57,6.15,992.4,177.33,64.31,671.18,576.7,1319.0,1838.54,3262.86,603.0,325.91,80.28,1101.02,130.55,1231.58,1047.96,2031.29,296.19,-5.28,-245.83,64.7,10.9825,3.17,0.61,0.14,0.15,1.07,16.6,20.32,26.68,24.2,32.0,11.68,11.63,0.0,1.2,0.67,3,2017,145.24285714285713,968.2857142857142,135.56
2017-06-30,1094.73,116.5,0.1247917162580338,-0.00558030400924949,305.46000000000004,149.39,210.95999999999998,6.1,945.34,160.10999999999999,69.2,600.66,537.29,1215.82,1796.92,3117.69,514.0,328.16,55.17,979.47,132.63,1112.09,1047.96,2005.59,278.23999999999995,-11.459999999999997,-260.90999999999997,61.56999999999999,12.21896008583691,3.19,0.55,0.27,0.15,0.56,14.938030627628342,18.339760374514004,23.238990716496073,23.79362056653178,27.860906133460286,11.19,11.15,0.0,1.24,0.69,6,2017,-5.209523809523802,933.5555555555555,252.06
2017-09-30,943.29,76.70999999999998,0.08166347294461171,0.18092415163589542,238.56999999999994,98.15000000000003,159.80000000000007,5.75,845.1400000000001,106.00999999999999,55.96,504.86,599.11,1166.95,1772.3,3046.25,598.0,332.45,30.41,999.03,135.55,1134.58,1047.96,1911.67,136.45000000000005,-33.58,-115.53999999999996,61.64999999999999,17.604259874853348,3.15,0.59,0.35,0.33,0.94,10.07027283511269,12.3848489825714,16.052705538826533,16.323361620585814,19.169916963226566,10.29,10.26,0.0,1.17,0.57,9,2017,169.94980952380953,939.3428571428572,328.77
