,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2012-03-31,1092.84,26.11,0.13,0.0,65.4,37.89,41.39,5.0,0.0,1054.95,42.99,18.59,774.88,456.38,1261.09,133.77,1400.22,610.0,327.73,1.92,968.37,17.9,986.28,200.0,413.94,-165.46,-0.28,142.94,3.5,9.615,2.42,2.38,0.13,0.0,0.0,7.44,11.36,25.24,24.36,35.08,2.4,2.39,1.3,0.83,3,2012,0.0,200.84615384615384,26.11
2012-06-30,1038.7300000000002,16.439999999999998,0.08113748531139835,0.16,61.81999999999999,28.200000000000003,31.78,4.72,0.0,1010.53,39.96999999999999,24.86,719.5,465.79,1228.29,135.86,1373.99,655.0,270.81,2.36,954.58,21.03,975.61,200.0,398.38,0.010000000000019327,-4.83,11.090000000000003,3.58,14.545681265206815,2.37,2.45,0.21,0.16,0.76,4.790975323149236,7.928291421856639,16.505682726204466,16.304770857814336,24.35670035252644,2.0,2.0,1.29,0.8,6,2012,32.41904761904762,202.61904761904762,42.55
2012-09-30,834.5299999999997,18.580000000000005,0.0942221495174219,0.16559782820375002,55.69999999999999,28.75,32.480000000000004,4.7,0.0,805.7800000000002,33.75,13.5,585.33,465.06,1072.92,134.06,1217.36,525.0,276.66,2.26,813.2,21.21,834.4,200.0,382.96,155.91,-2.4899999999999993,-164.78,3.7300000000000004,12.469467168998921,2.45,2.18,0.31,0.33,1.06,6.103163749386555,9.434372648454115,19.403683952232953,19.586049402911833,28.53411418288893,2.07,2.06,1.32,0.75,9,2012,32.65482334869432,197.1935483870968,61.13
2012-12-31,746.3600000000001,16.520000000000003,0.08297231165486157,0.0031640736971106902,50.46000000000001,24.319999999999993,27.539999999999992,4.78,0.0,722.04,25.989999999999995,42.46,480.88,452.2,982.94,131.57,1125.42,505.0,184.54,2.24,711.41,14.53,725.94,200.0,399.48,50.53,-0.9199999999999999,-20.65,3.219999999999999,14.406613196125905,2.39,1.82,0.39,0.33,0.85,5.871886670959435,9.063129426915648,16.543402446877014,16.790191886670964,24.491724404378626,2.1,2.09,1.38,0.75,12,2012,0.6299751861042182,199.10256410256412,77.65
2013-03-31,800.61,26.74,0.13,0.0,61.7,37.56,40.7,5.0,0.0,763.05,29.14,22.33,558.89,509.81,1102.49,130.75,1243.2,525.0,244.15,2.1,798.42,14.82,813.23,200.0,429.97,-47.2,7.72,19.35,3.14,9.615,2.33,1.89,0.13,0.0,0.0,8.6,11.36,24.88,25.36,33.76,3.38,3.34,1.38,0.74,3,2013,0.0,205.69230769230768,26.74
2013-06-30,771.62,18.41,0.09378294573643411,0.19,54.459999999999994,27.25,30.450000000000003,4.74,0.0,744.3700000000001,48.879999999999995,23.97,577.32,509.87,1126.63,129.08,1265.09,554.2,273.03,1.96,840.87,13.84,854.71,200.0,410.38,11.850000000000001,-0.7599999999999998,-9.450000000000001,3.1999999999999997,12.636359315589353,2.31,2.08,0.23,0.19,0.83,5.822697674418604,8.008248062015504,17.94108527131783,18.218356589147287,24.921798449612403,2.89,2.87,1.34,0.73,6,2013,37.29782608695652,196.30434782608694,45.15
2013-09-30,818.4200000000001,16.840000000000003,0.0842135828359413,0.18348078582099497,55.120000000000005,25.28,28.459999999999994,4.6,0.0,793.1399999999999,36.08,17.4,615.74,568.23,1215.4,126.54,1351.28,655.0,280.22,1.78,946.06,14.0,960.06,200.0,391.22,-70.72,0.009999999999999787,64.14,3.1799999999999997,13.656941805225651,2.35,2.45,0.31,0.37,1.19,4.98761735763833,7.617254395870303,17.22303597354412,17.39689627359252,24.15571543797387,2.61,2.59,1.28,0.68,9,2013,36.69023842917251,199.96774193548387,61.99
2013-12-31,781.2799999999997,7.969999999999992,0.03987278444825611,-0.00015183791659754135,47.72999999999999,14.5,17.540000000000006,4.48,0.0,766.7800000000002,-22.75999999999999,47.62,567.78,520.29,1146.98,124.07,1281.27,625.0,235.56,1.6,869.98,12.1,882.08,200.0,399.19,61.059999999999995,-0.25,-30.590000000000003,3.040000000000001,28.089335006273554,2.24,2.21,0.35,0.37,1.06,2.4880617495711808,3.9599371069182348,7.988227558604911,7.983670668953681,11.588170383076033,2.21,2.21,1.32,0.72,12,2013,-0.030350230414754265,199.88571428571427,69.96
2014-03-31,945.45,19.22,0.1,0.0,56.94,28.98,31.84,4.42,0.0,916.48,23.26,46.4,655.13,598.66,1314.95,123.41,1447.77,738.29,264.96,1.53,1017.09,12.28,1029.36,200.0,418.41,-112.59,-1.43,112.81,2.86,11.05,2.11,2.46,0.1,0.0,0.0,5.32,8.6,18.36,18.12,26.92,2.05,2.03,1.29,0.7,3,2014,0.0,192.2,19.22
2014-06-30,900.98,14.18,0.07217365269461079,0.14,52.56,22.529999999999998,25.52,4.42,0.0,878.44,17.999999999999996,31.89,671.26,607.05,1328.4,125.15,1462.77,775.0,256.28,2.04,1042.98,15.2,1058.18,200.0,404.59,-22.389999999999986,0.9199999999999999,6.950000000000003,2.9899999999999998,15.310296191819464,2.18,2.62,0.17,0.14,0.82,3.8719041916167662,6.419209580838323,14.027161676646706,13.925269461077844,20.836958083832336,1.82,1.81,1.27,0.69,6,2014,27.505882352941175,196.4705882352941,33.4
