,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-03-31,228.98,26.08,0.13,0.18,75.43,37.27,47.89,3.02,0.0,191.72,33.93,62.14,118.24,193.25,394.07,263.71,851.84,7.27,87.12,0.25,140.03,17.16,157.19,200.0,694.64,46.62,-13.79,-0.89,10.62,5.8075,0.87,0.23,0.13,0.18,1.38,12.24,18.24,15.0,15.52,20.96,11.56,11.39,2.81,1.43,3,2011,36.11076923076922,200.61538461538458,26.08
2011-06-30,221.19000000000003,25.690000000000005,0.12902066834073792,-0.0013559976820552244,68.66999999999999,37.04999999999999,47.39,3.7,0.0,184.13000000000002,28.32,57.45,117.52,195.38,380.91,264.66,835.98,5.0,85.82,0.25,134.47,15.19,149.65,200.0,686.33,22.520000000000003,11.11,-38.33,10.340000000000002,7.16900642273258,1.08,0.22,0.26,0.18,0.69,12.286737492756425,18.301085570793898,14.966397527525597,15.403082866525015,21.020444272744836,11.82,11.5,2.83,1.38,6,2011,-0.269999999999996,199.1153846153846,51.77
2011-09-30,222.75999999999993,22.479999999999997,0.1120215488215488,0.0013995337995338212,72.92000000000002,31.650000000000006,42.58000000000001,3.38,0.0,191.11,28.86,38.46,120.11,209.17,377.87,288.27,851.77,5.44,87.43,0.65,127.13,15.83,142.97,200.0,708.81,11.89,-31.189999999999998,0.3100000000000023,10.93,7.54720862989324,0.95,0.2,0.37,0.18,0.49,10.560301683501683,15.695127272727271,12.69173872053872,13.091383164983164,17.705459932659927,11.28,11.03,2.97,1.33,9,2011,0.2808523908523952,200.67567567567568,74.25
2011-12-31,164.7800000000001,9.670000000000002,0.048396091515729274,-0.000780279803158739,49.59,12.599999999999994,20.029999999999973,3.6,0.0,152.17999999999995,16.689999999999998,49.39,97.31,210.41,360.94,286.85,839.72,2.21,85.09,0.65,115.86,5.39,121.25,200.0,718.47,26.679999999999993,-12.36,-3.3900000000000006,7.43,18.593443640124093,1.0,0.17,0.42,0.18,0.43,4.604542421353671,6.604914204003814,5.383489037178266,5.535591039084843,7.549790276453765,10.22,10.02,3.12,1.3,12,2011,-0.15590733590733663,199.80952380952382,83.92
2012-03-31,234.05,31.03,0.16,0.25,80.95,40.39,50.32,3.54,0.0,193.66,37.09,52.26,135.06,223.12,414.27,289.61,893.22,1.47,115.34,0.68,138.55,5.16,143.71,200.0,749.51,13.74,-9.98,-0.89,9.93,5.5325,0.94,0.19,0.16,0.25,1.56,13.88,18.52,16.56,17.2,21.4,13.45,13.26,2.99,1.38,3,2012,48.484375,193.9375,31.03
2012-06-30,245.69,34.44,0.17359401252482054,0.005615644570032055,85.02999999999999,44.84,54.220000000000006,3.9,0.0,200.84,39.269999999999996,55.63,147.68,242.09,449.22,291.63,927.62,36.48,131.59,0.68,188.23,5.44,193.67,200.0,733.95,24.199999999999996,-5.67,-15.16,9.379999999999999,5.6174172473867605,1.06,0.26,0.33,0.25,0.76,14.855439132427064,20.34732243775775,18.769195051168474,19.400446005804188,24.26107835649916,13.9,13.65,2.39,1.1,6,2012,1.1141098484848442,198.39393939393938,65.47
2012-09-30,273.39,37.599999999999994,0.18969632288735808,-0.00023005841866809073,97.19000000000003,49.05,59.249999999999986,6.15,0.0,224.36,45.629999999999995,48.72,130.02,328.63,511.21,321.73,1017.87,70.16,139.28,8.29,228.49,17.84,246.33,200.0,771.54,-23.629999999999995,-15.839999999999998,32.57,10.200000000000003,8.107168218085107,1.59,0.32,0.52,0.25,0.48,14.781721160376444,20.95414766663432,19.494945182885413,20.326690598622292,24.821034248568935,13.91,13.69,2.24,0.8,9,2012,-0.04560023310023098,198.21153846153845,103.07
2012-12-31,299.9,42.920000000000016,0.21461469963696148,0.0022186055946930446,94.66999999999996,52.900000000000006,64.11000000000001,7.65,0.0,246.99,41.89,56.94,146.21,315.8,522.78,330.41,1038.53,42.05,136.98,6.67,205.53,18.52,224.06,200.0,814.46,53.709999999999994,-16.070000000000004,-29.42,11.209999999999997,8.91178471575023,1.88,0.28,0.73,0.25,0.34,16.534151654222896,23.43710117131311,21.07339954791425,22.402246729228036,26.424067401876847,14.18,13.86,2.54,1.01,12,2012,0.44369072708114743,199.98630136986304,145.99
2013-03-31,316.15,41.34,0.2,0.43,111.36,53.35,64.63,12.1,0.0,262.79,48.68,53.33,172.04,344.41,573.61,333.31,1115.4,34.02,155.3,8.36,228.24,23.06,251.3,202.7,864.1,28.61,-25.25,-6.97,11.28,15.125,2.84,0.29,0.2,0.43,2.15,14.84,21.24,19.12,20.48,24.04,13.27,13.08,2.51,1.0,3,2013,88.881,206.70000000000002,41.34
2013-06-30,324.06000000000006,49.92999999999999,0.24617618056316423,-0.008221211789196946,122.01,63.160000000000004,74.84,9.45,0.0,260.92,53.330000000000005,57.25,171.2,382.3,614.59,399.36,1169.94,117.07,157.27,13.68,310.77,33.0,343.77,202.74,826.16,41.36,-29.939999999999998,-7.510000000000001,11.680000000000001,9.59678549969958,2.32,0.42,0.45,0.43,0.96,17.068215185712717,24.31126547606004,24.179971513093022,25.60232277856908,29.672435630546726,14.59,14.26,1.98,0.75,6,2013,-1.667444444444456,202.8222222222222,91.27
