,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-03-31,58.69,12.68,0.58,0.0,23.08,17.71,20.28,18.9,40.98,13.6,89.1,9.86,3.32,304.57,102.97,621.26,0.0,10.01,0.0,30.51,0.0,30.51,220.0,590.75,21.11,-0.48,0.0,2.57,8.1475,7.04,0.05,0.58,0.0,0.0,8.16,11.48,8.6,8.64,12.0,23.25,21.61,9.98,9.87,3,2005,0.0,21.862068965517242,12.68
2005-06-30,50.3,8.990000000000002,0.40656206737425016,1.0,17.120000000000005,12.02,14.129999999999995,17.0,38.28000000000001,9.750000000000002,45.54,8.58,3.28,283.96,101.25,598.92,0.0,5.96,0.0,21.19,0.0,21.19,220.0,577.73,3.09,-24.69,-21.96,2.11,10.455353170189097,6.47,0.04,0.98,1.0,1.02,6.007161975080757,8.313779418550993,6.2228887863405635,6.289266266728196,8.546100599907708,21.34,19.88,13.4,13.25,6,2005,22.112244897959187,22.112244897959187,21.67
2005-09-30,54.33,12.170000000000002,0.5538356973995272,-0.0062901046943599935,18.82,15.760000000000002,18.75,18.7,38.56999999999999,12.43,47.94,10.23,3.21,289.59,99.54,607.83,0.0,6.69,0.0,17.93,0.0,17.93,220.0,589.91,8.27,-5.829999999999998,-0.03999999999999915,2.99,8.439145439605587,6.97,0.03,1.54,1.0,0.65,8.012635933806148,10.88970449172577,8.257186761229315,8.343498817966903,11.091099290780143,22.18,20.72,16.15,15.97,9,2005,-0.13821892393320923,21.974025974025977,33.84
2005-12-31,59.650000000000006,15.099999999999994,0.6849611769513688,0.0032215434749147186,23.93,20.32999999999999,23.86,18.7,39.32000000000001,16.22,72.88,10.27,3.43,313.88,97.89,630.48,0.0,8.3,0.0,25.48,0.0,25.48,220.0,605.0,24.42,0.5700000000000003,-0.05000000000000071,3.5299999999999994,6.822430463576161,6.8,0.04,2.22,1.0,0.45,9.57711483449121,13.193216183081319,9.984389047813647,10.206538618716792,13.42770739681242,23.52,21.95,12.32,12.18,12,2005,0.0710190710190659,22.045045045045043,48.94
2006-03-31,60.35,14.78,0.67,0.0,23.62,21.06,23.54,22.5,39.29,16.96,35.61,10.71,3.42,334.51,95.65,648.9,0.0,6.02,0.0,29.12,0.0,29.12,220.0,619.78,18.11,-55.38,0.0,2.48,8.395,7.99,0.05,0.67,0.0,0.0,9.12,13.28,9.52,9.76,13.6,26.29,24.49,11.49,11.37,3,2006,0.0,22.05970149253731,14.78
2006-06-30,50.02,7.270000000000001,0.3297052154195012,1.7499999999999998,14.91,10.77,13.280000000000001,23.0,39.25000000000001,7.309999999999999,34.61,8.42,3.74,302.91,95.57,617.46,0.0,8.83,0.0,28.9,0.0,28.9,220.0,588.56,8.52,27.12,-36.62,2.5100000000000002,17.4398211829436,8.6,0.05,1.0,1.75,1.75,4.7081904761904765,6.897433106575965,4.945578231292518,4.985142857142857,7.134820861678006,21.63,19.98,10.48,10.35,6,2006,38.5875,22.05,22.05
2006-09-30,53.349999999999994,10.249999999999996,0.466486068111455,-0.00614938080495365,18.07,14.57,17.060000000000002,23.0,38.77999999999999,9.95,32.15,11.0,3.83,305.77,93.96,619.22,0.0,7.21,0.0,20.43,0.0,20.43,220.0,598.8,0.7800000000000011,-1.389999999999997,-1.8599999999999994,2.49,12.329146341463417,8.45,0.03,1.47,1.75,1.19,6.626006191950463,9.596284829721359,6.841795665634673,6.892569659442723,9.837461300309595,21.44,19.73,14.97,14.78,9,2006,-0.13511904761904958,21.972789115646258,32.3
2006-12-31,68.72999999999999,20.11,0.9132188513642435,0.003831965909813575,20.71,23.309999999999995,25.910000000000004,25.0,45.420000000000016,8.61,33.88,12.07,3.38,325.68,97.46,652.19,0.0,12.91,0.0,33.28,0.0,33.28,220.0,618.91,23.529999999999998,-21.810000000000002,0.0,2.5999999999999996,6.841185977125807,8.89,0.05,2.38,1.75,0.74,12.339965655409273,16.683510780385422,12.99993894294982,13.138072886853655,17.282091203968708,25.6,22.55,9.79,9.68,12,2006,0.08438375350139893,22.021008403361343,52.41
2007-03-31,61.85,14.74,0.67,0.0,24.57,20.34,23.1,23.8,41.51,15.58,27.76,13.49,3.56,354.36,95.09,668.78,0.0,8.42,0.0,35.13,0.0,35.13,220.0,633.65,24.33,-30.45,0.0,2.76,8.88,8.26,0.06,0.67,0.0,0.0,8.8,12.36,9.32,9.4,12.84,25.82,23.83,10.09,9.99,3,2007,0.0,22.0,14.74
2007-06-30,49.800000000000004,5.9,0.2687015503875969,1.9,14.64,8.45,11.07,24.5,41.35,5.229999999999999,27.63,10.48,4.17,318.99,93.35,631.65,0.0,8.2,0.0,33.9,0.0,33.9,220.0,597.75,3.8000000000000007,34.15,-38.08,2.62,22.79145762711864,9.02,0.06,0.94,1.9,2.02,3.7389534883720934,5.271124031007752,3.9447674418604652,3.9790697674418607,5.51124031007752,20.12,18.49,9.41,9.29,6,2007,41.719148936170214,21.95744680851064,20.64
2007-09-30,46.47999999999999,5.18,0.23472501936483342,0.009550571056578394,12.920000000000002,8.030000000000001,10.699999999999996,22.5,38.459999999999994,4.240000000000002,17.96,7.81,3.5,312.92,76.81,627.13,0.0,6.96,17.24,24.2,0.0,24.2,220.0,602.93,1.9100000000000001,-7.88,-3.700000000000003,2.670000000000001,23.9632528957529,8.21,0.04,1.17,1.9,1.62,3.306212238574748,4.742649109217661,3.4346088303640587,3.450658404337722,4.903144848954299,17.78,16.33,12.93,12.79,9,2007,0.2107655937443198,22.06837606837607,25.82
2007-12-31,23.860000000000014,-9.99,-0.4543777637397347,-0.007109188979056607,14.660000000000004,-14.190000000000001,-11.689999999999998,22.0,38.04000000000002,-16.490000000000002,11.46,5.25,3.43,268.14,92.06,613.0,0.0,16.37,0.0,20.05,0.0,20.05,220.0,592.95,-18.24,11.739999999999998,0.0,2.5,-12.106226226226225,8.16,0.03,0.72,1.9,2.64,-6.512747946936197,-9.03706885660139,-6.739936828806064,-6.588477574226153,-9.642905874921036,9.49,8.7,13.37,13.2,12,2007,-0.15630341880342513,21.98611111111111,15.83
2008-03-31,31.16,-3.49,-0.16,0.0,6.07,-3.16,-0.69,15.1,34.32,-1.61,65.6,4.81,3.55,269.69,85.91,608.43,0.0,5.23,0.0,18.98,0.0,18.98,220.0,589.45,10.75,-1.61,0.0,2.47,-23.595000000000002,5.64,0.03,-0.16,0.0,0.0,-2.28,-1.9600000000000002,-2.36,-2.28,-2.16,-12.38,-11.2,14.21,14.02,3,2008,0.0,21.8125,-3.49
2008-06-30,23.040000000000003,-7.91,-0.36080701754385963,0.7,-1.0200000000000005,-8.24,-6.0600000000000005,11.0,31.279999999999994,-9.26,60.65,2.49,3.72,247.9,85.18,586.98,0.0,4.81,0.0,20.84,0.0,20.84,220.0,566.14,-4.96,14.09,-14.08,2.18,-7.620417193426042,4.27,0.04,-0.52,0.7,-1.35,-5.384350877192983,-5.1900701754385965,-5.578631578947367,-5.439859649122806,-5.578631578947367,-23.13,-21.03,11.9,11.72,6,2008,15.346153846153845,21.923076923076923,-11.4
2008-09-30,25.39,-12.03,-0.5442509603072984,0.005722446567516993,-5.16,-11.49,-8.67,11.5,36.88000000000001,-18.009999999999998,56.24,3.75,3.7,240.87,88.16,583.29,0.0,7.65,0.0,29.17,0.0,29.17,220.0,554.12,-5.22,0.8099999999999987,0.0,2.8199999999999994,-5.282948877805486,4.57,0.05,-1.06,0.7,-0.66,-8.25618437900128,-7.763277848911651,-8.687477592829707,-8.317797695262483,-8.482099871959027,-32.31,-29.44,8.26,8.13,9,2008,0.12648766328011618,22.10377358490566,-23.43
2008-12-31,33.61,-23.75,-1.0772573124205171,-0.0018112087789038216,3.3899999999999997,-24.29,-20.509999999999998,5.3,57.89999999999999,-21.599999999999998,24.45,3.03,3.67,164.73,103.2,565.43,0.0,16.5,18.56,35.07,0.0,35.07,220.0,530.36,1.9000000000000004,-33.67,-0.019999999999999574,3.7800000000000002,-1.2316463157894737,2.2,0.07,-2.14,0.7,-0.33,-16.7931326833404,-16.128656210258583,-17.920729122509538,-16.913946587537094,-17.920729122509538,-46.99,-41.68,4.7,4.59,12,2008,-0.03993122906013191,22.046728971962615,-47.18
2009-03-31,29.01,-6.62,-0.3,0.0,2.37,-6.44,-2.03,5.6,35.46,-6.28,12.68,3.28,3.79,150.83,101.48,547.98,0.0,6.37,0.0,24.24,0.0,24.24,220.0,523.75,-11.51,-0.26,0.0,4.41,-4.6675,2.35,0.05,-0.3,0.0,0.0,-4.84,-4.44,-5.04,-4.76,-4.92,-24.18,-22.82,6.22,6.07,3,2009,0.0,22.066666666666666,-6.62
2009-06-30,21.38,-10.36,-0.46979976442873966,0.0,-7.42,-10.239999999999998,-7.25,7.6,31.619999999999997,-14.29,5.83,1.83,3.49,139.74,99.92,535.82,0.0,5.41,0.0,22.43,0.0,22.43,220.0,513.38,-15.19,9.44,-1.1,2.99,-4.044222972972974,3.26,0.04,-0.77,0.0,0.0,-7.736442873969375,-7.24833922261484,-8.078115429917549,-7.6876325088339215,-7.931684334511189,-40.53,-33.7,6.23,6.07,6,2009,0.0,22.051948051948052,-16.98
2009-09-30,27.019999999999996,-4.449999999999999,-0.20142323845076993,0.0,-5.1000000000000005,-4.34,-4.4300000000000015,10.0,31.35000000000001,-11.14,31.95,1.67,2.8,138.34,99.66,532.92,0.0,6.45,0.0,23.98,0.0,23.98,220.0,508.94,-7.360000000000003,33.48,0.0,-0.09000000000000075,-12.412544943820226,4.32,0.05,-0.97,0.0,0.0,-3.339057396173587,-3.1314045730284645,-3.4968735417638817,-3.3473635090993934,-3.4304246383574424,-35.51,-27.68,5.77,5.65,9,2009,0.0,22.09278350515464,-21.43
2009-12-31,26.650000000000006,-7.25,-0.328626220362622,0.0,1.2100000000000009,-6.760000000000002,-0.9799999999999986,11.5,33.400000000000006,-6.0,33.96,2.9,2.81,166.78,99.46,530.8,0.0,10.69,0.0,29.11,0.0,29.11,220.0,501.69,-0.6499999999999986,2.6600000000000037,0.0,5.78,-8.752344827586207,5.04,0.06,-1.3,0.0,0.0,-5.460251046025105,-5.126569037656904,-5.783821478382148,-5.6220362622036255,-5.601813110181311,-33.36,-27.56,5.73,5.63,12,2009,0.0,22.06153846153846,-28.68
2010-03-31,27.09,-8.41,-0.38,0.0,0.15,-7.51,-5.11,9.2,34.6,-6.45,25.02,3.24,3.29,156.49,100.52,521.01,0.0,7.88,0.0,27.73,0.0,27.73,220.0,493.28,-6.69,-2.26,0.0,2.4,-6.0525,4.1,0.06,-0.38,0.0,0.0,-6.44,-5.64,-6.8,-6.6,-6.08,-31.93,-31.04,5.64,5.52,3,2010,0.0,22.13157894736842,-8.41
2010-06-30,15.690000000000001,-30.819999999999997,-1.3984093805760898,0.0,-10.01,-30.82,-18.66,10.1,46.51,-29.95,5.18,2.76,3.11,74.41,98.6,475.06,0.0,4.65,0.0,12.6,0.0,12.6,220.0,462.46,-33.53,13.69,0.0,12.16,-1.8042999675535367,4.8,0.03,-1.78,0.0,0.0,-25.95699209788427,-23.820096864644402,-26.64834055569717,-25.26564364007137,-26.051266887586028,-98.0,-91.7,5.91,5.66,6,2010,0.0,22.039325842696627,-39.23
2010-09-30,22.730000000000004,-6.8600000000000065,-0.312562377956173,0.0,-5.49,-6.859999999999999,-3.3500000000000014,10.3,29.590000000000003,-8.009999999999998,6.95,1.86,3.16,66.47,96.68,467.46,0.0,5.28,0.0,11.87,0.0,11.87,220.0,455.59,-9.160000000000004,10.940000000000001,0.0,3.51,-8.230357142857136,4.97,0.03,-2.1,0.0,0.0,-5.870219136472124,-5.376072900846174,-6.02501193317423,-5.691612063354312,-5.9059405510956875,-77.01,-70.36,5.6,5.33,9,2010,0.0,21.94761904761905,-46.09
2010-12-31,146.0,105.85,4.605254350736278,0.0,-1.6100000000000012,105.85,109.44,11.1,40.14999999999999,-11.130000000000003,22.15,3.52,3.26,223.33,96.78,625.45,0.0,6.53,0.0,14.94,0.0,14.94,269.06,610.5,90.23,-124.09,49.06,3.59,0.6026811525743977,4.89,0.02,2.6,0.0,0.0,67.66181392235609,74.3217202141901,69.36221552878179,76.1638219544846,70.42496653279785,69.87,28.25,14.95,14.73,12,2010,0.0,22.984615384615385,59.76
2011-03-31,34.42,1.61,0.06,0.5,2.97,1.61,5.11,11.0,32.81,-3.08,22.12,1.89,3.03,226.06,98.42,625.28,0.0,5.02,0.0,12.9,8.21,21.11,269.06,604.17,-1.41,1.38,0.0,3.5,45.8325,4.9,0.03,0.06,0.5,8.33,1.04,1.12,1.08,1.16,1.04,5.43,4.68,17.52,17.29,3,2011,13.416666666666668,26.833333333333336,1.61
2011-06-30,18.229999999999997,-16.02,-0.6003331020124913,-0.002775850104094458,-5.15,-16.02,-12.5,11.9,34.25,-10.95,20.11,2.48,3.05,180.04,201.6,594.8,0.0,5.12,0.0,11.62,8.48,20.1,269.06,574.7,-9.39,20.830000000000002,-13.45,3.5199999999999996,-4.956248439450687,5.57,0.03,-0.54,0.5,-0.93,-10.76152671755725,-11.962192921582234,-11.161748785565578,-12.362414989590562,-10.983872310895212,-28.52,-27.37,15.49,15.23,6,2011,-0.07407407407407618,26.685185185185183,-14.41
