,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-03-31,738.33,-17.07,-0.02,0.0,119.23,21.45,120.88,3.1,0.0,716.88,1.89,24.9,214.14,1729.16,2202.38,4070.49,7839.72,1541.85,396.5,491.35,2686.82,2376.82,5063.65,789.86,2648.01,125.05,-434.53,323.76,99.43,-38.75,0.92,1.91,-0.02,0.0,0.0,-0.8800000000000001,1.16,-2.56,-2.52,1.68,-2.38,-2.31,0.0,0.82,0.18,3,2005,0.0,853.5,-17.07
2005-06-30,675.33,-45.8,-0.05827898838873866,0.0,65.86999999999999,-4.68,104.08000000000001,3.0,0.0,680.0100000000001,-45.35,20.66,231.65,1701.61,2198.92,4208.55,7960.8,1761.07,455.09,552.91,2936.44,2293.98,5230.41,789.86,2602.21,-35.25,-168.57000000000005,199.57000000000005,108.75999999999999,-12.869132096069869,0.91,2.01,-0.08,0.0,0.0,-2.3020200413551772,0.6410688722761253,-7.051757595037378,-6.847781135676794,0.961603308414188,-4.65,-4.45,0.0,0.75,0.17,6,2005,0.0,785.875,-62.87
2005-09-30,752.4399999999998,-89.41,-0.11155700026267401,0.0,81.75000000000003,-25.13,98.79999999999998,2.64,0.0,777.5699999999999,-45.1,128.45,234.38,1772.7,2374.25,4224.58,8093.1,1738.8,485.12,646.19,3023.27,2410.84,5434.11,789.86,2512.81,-60.48,-17.209999999999923,185.4799999999999,123.93,-5.914241136338219,0.83,2.16,-0.19,0.0,0.0,-4.415308641975308,-0.2583425269240872,-14.232324665090621,-13.621696874179142,-0.3757709482532178,-7.31,-7.03,0.0,0.79,0.2,9,2005,0.0,801.4736842105264,-152.28
2005-12-31,682.52,-58.96000000000001,-0.07536072713501232,0.0,90.79999999999995,3.3599999999999994,133.34000000000003,2.0,0.0,679.1599999999999,-35.849999999999994,18.29,243.7,1771.84,2250.42,4154.49,7902.76,1808.27,349.75,751.11,3055.28,2252.7,5307.99,789.86,2453.85,-61.83,-61.58000000000004,13.260000000000105,129.98000000000002,-6.637077679782903,0.64,2.16,-0.27,0.0,0.0,-2.980935428896043,-0.0781518651770498,-9.612679416777125,-9.210755538723728,-0.11164552168149974,-7.75,-7.42,0.0,0.74,0.16,12,2005,0.0,782.3703703703703,-211.24
2006-03-31,668.2,-120.87,-0.15,0.0,51.14,-55.72,72.89,3.84,0.0,723.93,-77.51,15.98,314.54,1665.27,2215.49,4062.73,7775.08,1816.2,328.69,2933.01,5228.27,72.66,5300.92,789.86,2332.98,11.09,-21.31,7.92,128.61,-6.4,1.3,2.27,-0.15,0.0,0.0,-6.2,-2.84,-20.72,-19.4,-8.76,-18.71,-18.09,0.0,0.42,0.11,3,2006,0.0,805.8000000000001,-120.87
2006-06-30,572.72,-147.49,-0.18686316887762708,0.0,43.33,-71.77,69.86999999999999,2.16,0.0,644.4800000000001,-100.26,2.37,285.48,1721.51,2220.47,3963.3,7663.28,1830.85,360.49,75.48,2406.36,2930.01,5336.37,789.86,2185.49,-0.08999999999999986,-25.460000000000004,11.92,141.64,-2.888477184893891,0.78,2.44,-0.34,0.0,0.0,-7.694365777314056,-3.58337606200626,-26.996231927261885,-24.64395438962588,-5.342088239678045,-22.55,-21.63,0.0,0.92,0.21,6,2006,0.0,789.2941176470588,-268.36
2006-09-30,538.49,-217.68,-0.27767591144761744,0.0,36.80000000000001,-121.95,7.320000000000022,1.87,0.0,660.4399999999998,-145.86999999999998,4.0,263.92,1597.33,2036.75,3858.83,7359.89,1850.86,305.3,110.47,2358.53,2892.36,5250.89,789.86,1967.81,36.01,-52.99,18.62,129.26999999999998,-1.6857782065417128,0.75,2.67,-0.62,0.0,0.0,-11.823619455188874,-5.786407703069706,-44.24900008229775,-38.87462760266644,-8.939372891120072,-28.51,-27.31,0.0,0.86,0.19,9,2006,0.0,783.9354838709678,-486.04
2006-12-31,522.5699999999999,-183.40000000000003,-0.232866276290631,0.0,36.20999999999998,-86.08999999999997,66.78999999999999,1.53,0.0,608.6600000000003,-110.67000000000002,11.48,241.59,1633.61,2050.26,3744.1,7245.8,1855.94,360.14,145.46,2466.86,2853.48,5320.34,789.86,1784.4,16.270000000000003,-12.489999999999995,3.6999999999999957,152.88,-1.6425736095965102,0.68,2.98,-0.85,0.0,0.0,-10.125573613766731,-4.854576959847037,-41.115965583174,-34.61762667304016,-7.692805927342257,-30.4,-29.08,0.0,0.83,0.17,12,2006,0.0,787.5764705882353,-669.44
2007-03-31,605.84,-169.6,-0.21,0.0,42.84,-74.77,62.62,1.3,0.0,680.61,-99.42,1.69,304.32,1595.26,2066.06,3633.78,7103.84,1850.6,466.85,152.94,2544.57,2803.44,5348.01,789.86,1614.8,4.42,27.49,-41.7,137.39,-1.5475,0.64,3.31,-0.21,0.0,0.0,-9.56,-4.04,-42.0,-34.36,-6.56,-29.2,-27.99,0.0,0.81,0.19,3,2007,0.0,807.6190476190476,-169.6
2007-06-30,421.5400000000001,-213.77,-0.27322769126431384,0.0,20.549999999999997,-118.89999999999999,18.71,1.2,0.0,540.4399999999999,-136.3,34.33,231.86,1578.17,2007.55,3525.67,6926.91,150.4,391.03,4722.85,5327.24,57.56,5384.8,789.86,1401.04,3.5999999999999996,-12.409999999999998,41.45,137.61,-1.0984428357580578,0.68,3.84,-0.49,0.0,0.0,-12.334278634217597,-5.910639851840259,-61.02456843258471,-47.68659623862065,-27.010508907843597,-38.93,-37.32,0.0,0.38,0.08,6,2007,0.0,782.3877551020408,-383.37
