,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-06-30,575.9300000000001,50.69,0.07871118012422361,0.05,54.160000000000004,88.24,100.51,3.0,0.0,487.69000000000005,31.909999999999997,235.79,373.91,995.75,2078.61,666.35,3954.54,451.47,282.8,44.26,868.29,393.22,1261.51,630.16,2202.05,-42.910000000000004,173.42,-79.72,12.270000000000001,9.5291418425725,0.86,0.57,0.07,0.05,0.71,5.1274711623779945,11.15449866903283,9.22045252883762,8.995563442768411,14.168012422360249,4.55,4.18,0.0,2.39,1.25,6,2014,32.199999999999996,643.9999999999999,45.08
2014-09-30,704.7,138.85000000000002,0.21892295982167131,-0.0007693144130919216,52.46000000000001,225.41000000000003,237.72000000000003,4.16,0.0,479.28,19.080000000000002,406.49,432.35,745.9,2420.05,662.74,4241.44,369.69,310.31,44.63,817.86,412.74,1230.6,630.16,2427.77,23.64,72.13999999999999,74.0,12.309999999999999,4.748930860640979,1.08,0.51,0.29,0.05,0.17,13.105181318980048,24.0362311749035,22.88877290273474,23.43230576849889,28.444886641657156,12.35,10.31,0.0,2.96,2.05,9,2014,-0.48793103448274877,634.2413793103449,183.93
2014-12-31,464.77999999999975,-60.96000000000001,-0.0941888265430593,0.0010019264580932255,32.22,-54.210000000000036,-39.710000000000036,4.46,0.0,519.0,16.189999999999998,263.72,468.08,1017.4,2420.72,683.39,4255.31,387.75,326.77,60.28,846.37,374.41,1220.79,630.16,2377.06,-43.0,-178.55999999999997,79.06,14.5,-11.836064222440944,1.18,0.51,0.19,0.05,0.26,-5.730646499146134,-13.067460356184437,-10.25171017321298,-10.668123932666505,-15.605601366186878,6.08,5.47,0.0,2.86,1.66,12,2014,0.6484573502722313,647.2105263157895,122.97
2015-03-31,453.23,25.32,0.04,0.0,21.1,48.44,60.95,3.64,0.0,404.79,-23.16,1416.07,488.46,1036.99,3710.56,567.17,5353.26,574.96,214.46,20.91,893.32,369.96,1263.28,630.17,2527.33,-125.4,16.27,1261.68,12.51,22.75,0.91,0.5,0.04,0.0,0.0,1.88,4.16,4.0,4.28,4.36,6.63,5.59,0.0,4.15,2.99,3,2015,0.0,633.0,25.32
2015-06-30,363.56999999999994,-17.44,-0.022131979695431472,0.05000000000000001,27.11,-8.369999999999997,1.1599999999999966,3.32,0.0,371.94,-9.220000000000002,1233.81,387.73,736.74,3587.05,579.83,5341.97,447.89,166.35,20.73,694.87,369.02,1063.88,745.14,2701.06,71.63,-313.09999999999997,59.069999999999936,9.53,-37.502293577981646,0.92,0.39,0.01,0.05,5.0,-1.3279187817258884,-7.613401015228426,-2.567309644670051,-2.832893401015229,-7.613401015228426,1.06,0.96,0.0,5.16,4.1,6,2015,39.400000000000006,788.0,7.88
2015-09-30,400.83000000000015,-109.06,-0.16168215062265268,-0.008410753113263487,22.07,-140.23,-126.25,3.48,0.0,541.06,-31.9,519.67,521.15,1060.71,2667.91,1310.87,5213.02,98.97,336.24,25.62,532.65,363.23,895.88,745.14,2642.3,-48.98,-411.27000000000004,-253.4000000000001,13.980000000000004,-5.380927929580048,0.98,0.34,-0.15,0.05,-0.33,-8.3643565922119,-9.140430915200634,-16.513136983593597,-17.202980826250247,-9.226661395532714,-8.71,-8.31,0.0,5.01,3.02,9,2015,-5.673333333333332,674.5333333333334,-101.18
2015-12-31,359.6199999999999,-87.84,-0.12547243677917683,0.0018241455930589198,-4.8700000000000045,-86.19,-64.33999999999999,2.08,0.0,445.80999999999995,-65.80000000000001,682.2,533.59,936.99,2824.03,1373.5,5338.26,362.89,320.99,25.75,742.42,369.18,1111.6,745.14,2559.11,73.66,-253.55999999999995,346.6200000000001,21.849999999999994,-4.142344034608379,0.61,0.43,-0.27,0.05,-0.19,-6.580332239974607,-7.212341551158607,-13.7369082636758,-14.23879801079251,-7.528346206750608,-11.66,-11.98,0.0,3.8,2.54,12,2015,1.2770370370370259,700.074074074074,-189.02
2016-03-31,573.39,-22.03,-0.03,0.0,20.99,-42.77,-19.2,2.0,0.0,616.15,-40.03,687.14,608.93,862.04,2721.92,1794.36,6205.51,261.87,523.16,28.57,849.75,1163.36,2013.11,745.14,2542.14,71.05,-763.5,699.18,23.57,-16.6675,0.59,0.79,-0.03,0.0,0.0,-1.44,-2.96,-3.4800000000000004,-3.4800000000000004,-3.2,-3.83,-3.84,0.0,3.2,2.19,3,2016,0.0,734.3333333333334,-22.03
2016-06-30,465.31000000000006,-100.78,-0.13129875417311293,0.0,42.400000000000006,-124.32999999999998,-97.32,1.69,0.0,589.64,-24.53,557.58,643.98,854.53,2563.66,1792.13,6032.64,252.31,498.66,28.8,812.65,1158.93,1971.58,745.14,2444.42,-72.21,-27.99000000000001,-21.120000000000005,27.009999999999998,-3.217090692597738,0.52,0.81,-0.16,0.0,0.0,-6.69623646282876,-9.6504584317238,-16.477993648725672,-15.657376435143716,-10.503900333849035,-11.89,-11.82,0.0,3.15,2.1,6,2016,0.0,767.5625,-122.81
2016-09-30,449.6299999999999,49.5,0.06752148410858,0.0,29.72,71.33,103.19999999999999,2.26,0.0,378.30999999999995,-36.00999999999999,543.09,575.13,642.65,2450.92,1751.79,5970.2,311.17,364.53,28.77,748.65,1169.9,1918.55,745.14,2494.33,-154.27,77.86000000000001,51.8900000000001,31.870000000000005,8.367707070707072,0.68,0.77,-0.1,0.0,0.0,3.3220570181421363,4.618469513026872,7.940526531169008,7.697449188378121,4.942572636748056,-4.98,-4.93,0.0,3.27,2.42,9,2016,0.0,733.1,-73.31
2016-12-31,524.71,-49.89,-0.06884172077922078,0.0,53.83999999999999,-47.989999999999995,42.2,2.12,0.0,572.69,-67.26000000000002,661.2,659.2,625.77,2350.06,1797.55,5927.63,303.03,355.61,34.51,721.77,1200.38,1922.16,745.14,2443.95,134.94,8.769999999999982,-5.170000000000073,90.18999999999998,-7.698456604529967,0.65,0.79,-0.17,0.0,0.0,-3.369194805194805,-4.130503246753246,-8.163818181818181,-7.9694415584415585,-4.470662337662337,-6.33,-6.12,0.0,3.26,2.39,12,2016,0.0,724.7058823529411,-123.2
2017-03-31,674.94,-3.27,0.0,,94.1,21.23,65.11,1.92,0.0,653.7,15.09,416.63,906.86,681.94,2347.46,1829.84,5983.67,184.18,510.82,835.37,1576.28,405.13,1981.4,745.14,2444.35,-67.61,-53.56,-123.4,43.88,0.0,0.59,0.81,0.0,0.0,0.0,-0.2,1.4,-0.52,-0.52,1.9199999999999997,-0.5,-0.48,0.0,1.49,1.06,3,2017,,-inf,-3.27
2017-06-30,587.21,0.1299999999999999,-0.0,,50.34,-11.940000000000001,28.08,1.93,0.0,599.1599999999999,-27.97,632.04,818.7,642.44,2503.4,1854.92,6139.91,183.84,508.19,832.71,1600.06,394.87,1994.93,745.14,2578.28,156.93,-124.00999999999999,182.49,40.02,-0.0,0.56,0.77,0.0,0.0,0.0,0.008280254777070057,-0.024840764331210168,0.019872611464968135,0.021528662420382146,-0.03312101910828023,-0.26,-0.25,0.0,1.56,1.16,6,2017,,-inf,-3.14
2017-09-30,552.25,-26.59,-0.03577531113353515,,2.509999999999991,-41.68,5.769999999999996,1.8,0.0,593.9300000000001,-50.16,330.37,801.35,809.02,2532.15,1842.91,6146.14,209.45,535.4,832.87,1628.56,386.75,2015.31,745.14,2587.95,-149.35999999999999,-212.32,60.00999999999999,47.44999999999999,-12.57850695750282,0.52,0.78,-0.04,0.0,0.0,-1.7172149344096872,-1.8960914900773629,-4.114160780356542,-4.185711402623612,-2.5758224016145306,-1.67,-1.64,0.0,1.55,1.06,9,2017,,743.25,-29.73
