,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-06-30,503.7,41.99,0.09360231832367366,0.26,95.11999999999999,44.160000000000004,60.589999999999996,3.02,459.54999999999995,38.65,8.1,278.65,1131.34,1429.6,308.23,1789.17,347.8,21.85,0.0,422.13,6.18,428.31,428.98,1360.86,21.700000000000003,-2.9399999999999995,-18.75,16.43,8.066039533222195,0.95,0.31,0.1,0.26,2.6,9.397672759696835,10.221373160945163,12.355506018724922,12.5052697280428,13.366411056620597,5.14,5.1,0.0,3.39,0.71,6,2005,116.636,448.59999999999997,44.86
2005-09-30,529.4499999999999,4.579999999999998,0.011116504854368927,-0.023097087378640756,110.53,7.039999999999999,23.58,3.42,522.4100000000001,10.82,1.46,168.85,1272.83,1456.59,297.01,1805.75,362.31,29.22,0.0,434.41,5.9,440.31,428.98,1365.44,-14.120000000000005,-7.029999999999999,14.509999999999998,16.54,76.91266375545854,1.07,0.32,0.12,0.26,2.17,1.0153074433656955,1.1375889967637536,1.3413915857605174,1.3376860841423943,1.5081391585760515,3.57,3.51,0.0,3.35,0.42,9,2005,-9.515999999999991,412.0,49.44
2005-12-31,586.8800000000001,66.09,0.15445598545832254,0.009654635159698746,103.87000000000003,69.12,80.01,2.52,517.76,40.349999999999994,8.73,194.05,1167.41,1377.9,287.57,1717.61,227.45,16.4,0.0,281.34,4.75,286.09,428.98,1431.52,144.51,-2.369999999999999,-134.85999999999999,10.89,4.077375170222424,0.76,0.2,0.27,0.26,0.96,15.399833809400159,16.292246169826022,18.46607115035056,18.488953518566607,19.907660347961567,5.89,5.79,0.0,4.9,0.75,12,2005,4.131111111111096,427.88888888888886,115.53
2006-03-31,510.67,19.99,0.05,0.0,65.42,22.16,31.48,3.18,488.52,11.53,4.65,172.02,1126.31,1311.61,277.28,1641.04,135.77,16.77,0.0,184.61,4.91,189.52,428.98,1451.52,88.12,-0.52,-91.68,9.32,15.900000000000002,0.94,0.13,0.05,0.0,0.0,4.88,5.240000000000001,5.52,5.5600000000000005,6.08,3.99,3.91,0.0,7.1,1.0,3,2006,0.0,399.79999999999995,19.99
2006-06-30,596.6899999999998,-5.659999999999998,-0.011849267271458476,0.2700000000000001,55.730000000000004,-3.59,5.190000000000001,2.7,600.27,-6.859999999999999,6.09,256.64,1012.33,1284.48,274.2,1610.85,207.13,24.65,0.0,280.1,0.72,280.82,428.98,1330.03,51.71000000000001,-5.8100000000000005,-44.45999999999998,8.780000000000001,-56.96554770318023,0.87,0.21,0.03,0.27,9.0,-1.4061130495464058,-1.7220935101186319,-1.7062944870900205,-1.6904954640614094,-2.2118632240055818,1.32,1.29,0.0,4.59,0.97,6,2006,128.97000000000003,477.6666666666667,14.33
2006-09-30,535.6600000000001,26.86,0.06521000242777374,-0.04310997815003646,80.56,29.9,40.620000000000005,2.32,505.76,10.92,8.49,295.89,1075.35,1388.17,270.56,1711.46,274.12,28.68,0.0,349.4,0.97,350.37,428.98,1361.09,-57.57000000000001,-7.02,66.98999999999998,10.719999999999999,8.89434102755026,0.73,0.26,0.1,0.27,2.7,6.2862442340373885,7.199184268026219,7.903452294246176,7.877368293275067,9.28590434571498,2.54,2.51,0.0,3.97,0.9,9,2006,-17.75700000000002,411.9,41.19
2006-12-31,570.5100000000002,25.659999999999997,0.06141510845175767,0.0038207928197456532,80.98999999999998,28.03,35.83999999999999,2.28,542.4800000000002,12.370000000000001,2.4,197.82,1031.84,1240.44,270.49,1563.11,121.11,13.94,0.0,175.4,0.97,176.37,428.98,1386.74,151.88,-4.959999999999999,-153.01,7.810000000000002,9.281103858144974,0.71,0.13,0.16,0.27,1.69,6.571416604338071,7.154860134629768,7.400520568436799,7.277690351533284,8.459931189229618,3.06,3.02,0.0,7.07,1.19,12,2006,1.5963749999999806,417.81249999999994,66.85
2007-03-31,529.76,18.89,0.04,0.0,72.73,20.64,29.67,2.16,509.12,19.73,21.34,224.46,1007.89,1262.5,274.75,1589.47,123.0,21.6,0.0,182.85,0.99,183.83,428.98,1405.63,28.1,-11.05,1.89,9.03,13.5,0.66,0.13,0.04,0.0,0.0,4.76,5.12,5.36,5.28,5.88,3.6,3.57,0.0,6.9,1.39,3,2007,0.0,472.25,18.89
2007-06-30,554.4300000000001,14.829999999999998,0.03518386714116251,0.16,60.42999999999999,16.07,25.439999999999998,1.99,538.36,0.370000000000001,7.74,251.63,974.56,1242.34,280.26,1574.91,168.34,18.71,0.0,222.2,0.88,223.08,428.98,1351.83,23.979999999999997,-14.29,-23.29,9.37,14.142845583277142,0.63,0.17,0.08,0.16,2.0,3.7646737841043887,4.046144721233689,4.380391459074733,4.415575326215895,4.7674139976275205,3.17,3.11,0.0,5.59,1.21,6,2007,67.44,421.5,33.72
2007-09-30,531.79,9.840000000000003,0.02258953168044078,0.005179063360881576,76.87,12.049999999999997,21.299999999999997,1.96,519.73,7.509999999999998,28.13,234.67,990.93,1263.15,292.78,1608.19,168.76,28.26,0.0,245.63,0.9,246.53,428.98,1361.66,35.39,-15.419999999999998,0.41999999999999815,9.25,21.69146341463414,0.62,0.18,0.1,0.16,1.6,2.4487052341597804,2.6565289256198357,2.89146005509642,2.89146005509642,3.234820936639119,2.72,2.7,0.0,5.14,1.11,9,2007,2.2560000000000144,435.6,43.56
2007-12-31,436.8899999999999,-29.1,-0.06037344398340248,0.015402489626555998,34.19,-28.209999999999997,-18.839999999999996,1.82,465.1199999999999,-34.28,54.47,160.7,896.68,1123.54,306.21,1482.02,73.56,16.14,0.0,148.52,0.92,149.44,428.98,1332.57,139.23,-17.690000000000005,-95.2,9.370000000000005,-7.536840206185567,0.59,0.11,0.03,0.16,5.33,-7.888796680497925,-10.867219917012449,-8.774273858921163,-8.532780082987554,-12.396680497925312,0.71,0.7,0.0,7.56,1.53,12,2007,7.423999999999992,482.00000000000006,14.46
