,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-03-31,1699.54,21.6,0.02,0.0,89.96,26.91,39.0,0.99,1672.63,24.68,59.05,199.58,361.66,633.4,1067.45,1966.58,1.8,242.97,49.84,329.89,254.16,584.05,1190.0,1382.54,37.12,-11.33,-10.2,12.09,12.375,0.85,0.42,0.02,0.0,0.0,4.4,5.4399999999999995,6.24,6.28,6.559999999999999,1.28,1.27,0.0,1.92,0.82,3,2005,0.0,1080.0,21.6
2005-06-30,1970.77,28.65,0.02280597014925373,0.03,86.60000000000001,32.67,45.66,0.81,1938.1,16.43,28.34,192.59,426.32,662.03,1073.37,2004.67,3.82,297.5,50.75,380.22,242.97,623.19,1190.0,1381.48,25.800000000000004,-16.33,-40.17,12.989999999999998,8.87925392670157,0.7,0.45,0.04,0.03,0.63,5.724298507462686,6.9102089552238795,8.301373134328358,8.438208955223882,8.369791044776118,1.38,1.37,0.0,1.74,0.62,6,2005,37.6875,1256.25,50.25
2005-09-30,1992.9100000000003,22.709999999999994,0.01867598684210526,-0.0009930098684210551,105.62,27.710000000000008,41.480000000000004,0.73,1965.2099999999996,36.459999999999994,24.36,200.97,422.78,659.13,1063.79,1984.4,25.51,249.25,50.63,370.22,230.33,600.55,1190.0,1383.85,6.8999999999999915,-7.02,-3.8700000000000045,13.770000000000003,9.774583883751653,0.63,0.43,0.06,0.03,0.42,4.581842105263157,5.602796052631578,6.561496710526314,6.6237499999999985,6.735805921052631,1.3,1.29,0.0,1.78,0.64,9,2005,-1.2075000000000031,1216.0,72.96
2005-12-31,1777.5099999999993,-1.8599999999999994,-0.0015696202531645565,-0.0007848101265822782,64.25,3.8599999999999994,20.010000000000005,0.59,1773.6400000000003,-2.519999999999996,104.48,186.84,393.76,696.11,1053.14,2002.61,0.0,295.71,2.57,386.08,238.86,624.95,1190.0,1377.66,103.46000000000001,-0.8699999999999974,-22.46,16.15,-93.93991935483872,0.51,0.45,0.06,0.03,0.42,-0.371476793248945,-0.4761181434599155,-0.5399493670886075,-0.5430886075949366,-0.5901772151898732,0.96,0.96,0.0,1.8,0.78,12,2005,-0.9299999999999997,1185.0,71.1
2006-03-31,2661.26,-10.31,-0.01,0.0,65.6,-5.8,8.94,0.65,2667.06,-15.28,81.43,323.11,308.62,750.94,1076.22,2074.74,0.84,380.74,54.6,483.17,224.23,707.4,1190.0,1367.35,25.93,-34.66,-14.32,14.74,-16.25,0.57,0.52,-0.01,0.0,0.0,-2.0,-1.16,-3.0,-3.0,-1.4400000000000002,-0.39,-0.39,0.0,1.55,0.92,3,2006,0.0,1031.0,-10.31
2006-06-30,1875.5699999999997,17.11,0.025161764705882352,0.03,78.37,23.560000000000002,38.74,0.47,1852.0099999999998,5.51,16.42,292.2,487.68,844.06,1077.04,2173.41,20.02,473.82,56.69,613.18,210.42,823.6,1190.0,1349.81,-26.62,-10.930000000000007,-27.46,15.180000000000001,4.669783752191701,0.41,0.61,0.01,0.03,3.0,3.1200588235294116,8.555,5.0323529411764705,5.0323529411764705,11.47376470588235,0.15,0.15,0.0,1.38,0.58,6,2006,20.4,680.0,6.8
2006-09-30,2038.4700000000003,-22.51,-0.01432845321451305,0.01701464035646085,36.91999999999999,-14.110000000000001,1.3900000000000006,0.43,2052.5700000000006,-34.56,30.47,293.87,389.68,750.02,1197.4,2077.68,40.45,417.84,60.16,551.54,198.84,750.38,1190.0,1327.3,20.35,-14.219999999999999,7.910000000000004,15.5,-7.502554420257663,0.39,0.57,-0.01,0.03,-3.0,-4.355849777211967,1.0316486314449396,-6.763029917250158,-6.648402291534054,1.3755315085932527,-0.24,-0.24,0.0,1.36,0.65,9,2006,26.729999999999997,1571.0,-15.71
2006-12-31,1834.5199999999995,-11.66,-0.008520277676287907,-0.004439166971136278,56.870000000000005,-1.93,14.200000000000003,0.42,1836.46,-24.17,37.7,275.68,349.44,686.65,1168.18,2020.32,16.81,412.46,60.45,519.65,185.03,704.68,1190.0,1315.64,60.85000000000001,-17.89,-35.720000000000006,16.129999999999995,-12.323542024013722,0.38,0.54,-0.02,0.03,-1.5,-2.3004749725977347,0.1533649981731823,-3.544435513335769,-3.4592327365728894,0.18744610887833393,-0.33,-0.33,0.0,1.32,0.65,12,2006,-6.074999999999996,1368.5,-27.37
2007-03-31,1952.28,-1.65,0.0,,67.21,5.96,22.19,0.38,1946.31,-12.01,52.45,250.53,354.8,673.83,1189.16,1988.66,130.36,278.38,58.73,506.87,167.8,674.67,1190.0,1313.99,113.62,5.11,-103.98,16.23,0.0,0.34,0.51,0.0,0.0,0.0,-0.32,1.16,-0.52,-0.4799999999999999,1.6,-0.09,-0.08,0.0,1.33,0.63,3,2007,,-inf,-1.65
2007-06-30,2260.0300000000007,6.880000000000001,0.01315487571701721,,80.97000000000001,13.059999999999999,30.400000000000002,0.4,2246.9900000000002,-2.24,40.7,263.15,475.41,812.8,1222.23,2158.66,218.18,366.66,56.35,683.63,154.16,837.79,1190.0,1320.87,-54.830000000000005,-31.68,74.76,17.34,7.601744186046512,0.36,0.63,0.01,0.0,0.0,1.262868068833652,4.630516252390057,2.1047801147227534,2.0521606118546845,6.787915869980879,0.13,0.12,0.0,1.19,0.49,6,2007,,523.0,5.23
