,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2006-06-30,79.74000000000001,-5.84,-0.0,,20.39,-1.3800000000000008,6.93,0.99,0.0,81.12,-2.4000000000000004,30.52,43.77,94.33,290.76,309.94,628.38,35.98,25.33,23.6,207.17,148.38,355.55,234.81,271.13,48.120000000000005,-45.11,-11.43,8.31,-0.0,0.86,1.31,0.0,0.1,0.0,-4.062608695652174,-177.7391304347826,-8.125217391304348,-9.14086956521739,-251.88173913043477,0.11,0.11,0.0,1.4,0.95,6,2006,inf,inf,0.23
2006-09-30,168.67999999999998,-9.860000000000001,-0.04095534787123572,-inf,14.04,-7.24,7.920000000000002,0.99,0.0,175.92,-9.8,18.05,51.89,68.78,290.04,334.45,674.27,70.69,26.15,24.24,266.62,142.38,409.0,234.81,261.27,-1.8200000000000074,-40.00000000000001,29.36,15.16,-6.043166835699797,0.89,1.57,-0.04,0.1,-2.5,-5.8566147455867075,2.1296780893042575,-15.112523364485982,-15.522076843198338,3.1945171339563867,-2.59,-2.55,0.0,1.09,0.83,9,2006,-inf,240.75000000000003,-9.63
2006-12-31,145.71000000000004,3.7300000000000004,0.018966101694915253,-0.022415254237288122,34.870000000000005,9.67,15.68,0.86,0.0,136.04000000000002,4.62,9.62,41.96,93.21,333.46,348.18,720.5,83.54,53.82,24.05,315.35,136.38,451.74,234.81,265.0,13.86,-28.959999999999994,6.659999999999999,6.010000000000002,11.337332439678285,0.76,1.7,-0.03,0.1,-3.33,2.0736271186440676,-5.108203389830509,5.639254237288136,5.866847457627118,-8.016338983050847,-1.15,-1.13,0.0,1.06,0.76,12,2006,-4.408333333333331,196.66666666666669,-5.9
2007-03-31,228.27,18.88,0.08,0.05,50.64,31.28,39.79,0.83,0.0,196.99,27.5,9.75,41.07,100.87,411.25,354.73,806.73,110.54,42.94,22.87,387.4,131.5,518.91,234.81,283.87,-4.4,-16.4,20.93,8.51,2.595,0.69,1.83,0.08,0.05,0.63,9.36,18.2,26.6,25.84,29.84,8.48,8.27,0.0,1.06,0.8,3,2007,11.799999999999999,235.99999999999997,18.88
2007-06-30,125.62999999999997,0.0,0.0,0.0,19.22,4.100000000000001,13.18,1.11,0.0,121.53999999999996,-2.0,16.04,27.95,96.11,374.95,355.4,769.63,127.02,21.38,21.44,367.4,126.94,494.34,234.81,272.14,15.52,-7.98,-1.25,9.08,inf,0.96,1.82,0.08,0.05,0.63,0.0,0.0,0.0,0.0,0.0,5.52,5.33,0.0,1.02,0.76,6,2007,0.0,235.99999999999997,18.88
2007-09-30,127.09000000000003,0.5300000000000011,0.002184441009788773,0.0013652756311179908,13.120000000000005,4.32,15.489999999999995,1.3,0.0,122.75,-7.640000000000001,15.17,35.44,89.64,339.36,355.54,733.91,92.81,35.01,20.0,336.3,122.38,458.68,234.81,272.66,48.71,-9.370000000000001,-40.21,11.170000000000002,148.77948113207518,1.12,1.68,0.08,0.05,0.63,0.28834621329211807,0.6160123647604341,0.7776609994848033,0.7940443070582192,1.0900360638845978,4.24,4.04,0.0,1.01,0.74,9,2007,0.3312500000000025,242.625,19.41
2007-12-31,221.66999999999996,-0.9499999999999993,-0.0041170097508125645,-0.0025731310942578548,31.64,5.890000000000001,15.090000000000003,1.12,0.0,215.77999999999997,-2.6099999999999994,55.14,37.11,113.19,409.43,362.46,840.56,93.09,41.6,18.56,448.88,117.82,566.7,234.81,271.72,117.55,-71.85,-5.719999999999999,9.2,-68.01052631578952,0.97,2.09,0.08,0.05,0.63,-0.45287107258938214,-1.2021668472372686,-1.3977248104008655,-1.4162513542795223,-2.3960996749729127,2.75,2.63,0.0,0.91,0.66,12,2007,-0.59375,230.75,18.46
2008-03-31,173.41,10.0,0.04,0.07,27.24,16.22,25.28,1.08,0.0,157.19,1.4,14.05,150.8,231.48,495.18,359.56,928.79,213.57,43.03,20.21,532.06,113.25,645.31,234.81,281.71,-176.2,19.69,115.42,9.06,6.75,0.9,2.29,0.04,0.07,1.75,4.32,7.48,14.2,14.16,16.36,6.4,5.77,0.0,0.93,0.5,3,2008,17.5,250.0,10.0
2008-06-30,314.9,31.439999999999998,0.13656370656370656,-0.006013513513513512,65.51,45.18,61.03,0.93,0.0,269.71,42.46,44.78,23.81,286.72,647.44,354.48,1072.05,267.9,57.15,19.72,665.05,108.69,773.74,234.81,296.73,86.85999999999999,-82.76,26.63000000000001,15.85,1.7036005089058526,0.74,2.61,0.18,0.07,0.39,11.744478764478764,20.24177606177606,42.39544401544401,44.216293436293434,45.79436293436294,8.94,8.49,0.0,0.97,0.54,6,2008,-1.3844444444444441,230.22222222222223,41.44
2008-09-30,405.96999999999997,20.730000000000004,0.09002895287115975,1.1259449895444583e-05,70.4,32.23,45.150000000000006,1.03,0.0,373.75,29.010000000000005,22.01,17.09,321.34,732.42,347.45,1170.28,345.06,64.52,19.65,747.29,104.15,851.45,234.81,317.46,-140.29,51.29,66.22999999999999,12.919999999999998,2.8565810419681616,0.76,2.68,0.27,0.07,0.26,7.082277625864565,13.110883062570373,26.115065143960113,28.10237091844942,29.529496541740397,7.2,6.95,0.0,0.98,0.55,9,2008,0.0025925925925918136,230.25925925925924,62.17
