,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2009-01-31,-873.0300000000001,-80.9,-0.689768574908648,-0.21269183922046284,-236.05,-102.6,-115.41999999999999,2.6,0.0,-770.4200000000001,-96.22,48.04,120.99,0.0,299.82,105.47,436.09,0.0,42.4,2.72,122.95,3.89,126.85,115.0,304.56,-126.96000000000001,3.8200000000000003,14.129999999999999,-12.82,-0.9422725587144624,0.98,0.42,-0.14,0.18,-1.29,-74.29792935444578,-64.83824604141292,-106.22436053593178,-102.47990255785628,-99.3266747868453,-10.96,-10.86,0.0,2.44,2.44,1,2009,-24.945714285714285,117.28571428571429,-16.42
2009-04-30,167.27,13.660000000000002,0.09898550724637682,0.027018633540372664,51.31999999999999,14.24,18.64,1.8,0.0,153.03000000000003,14.9,35.27,140.02,0.0,328.41,101.82,460.35,0.0,66.52,3.87,134.85,2.17,137.02,115.0,318.22,6.48,-0.6299999999999999,-0.5899999999999999,4.4,4.546120058565153,0.65,0.43,-0.02,0.18,-9.0,11.87826086956522,5.741159420289856,17.22347826086957,16.43159420289855,9.304637681159422,-0.87,-0.87,0.0,2.44,2.44,4,2009,3.7285714285714278,138.0,-2.76
2009-07-31,125.53000000000003,-10.58,-0.09517241379310344,-0.043448275862068945,25.49000000000001,-10.680000000000001,-6.27,2.1,-3.06,136.2,-0.7400000000000001,31.5,115.45,0.0,300.61,98.7,421.23,0.01,64.46,3.53,106.73,1.91,108.64,115.0,307.64,-25.66,-1.0199999999999996,-1.5899999999999999,4.409999999999998,-5.516304347826087,0.79,0.35,-0.12,0.18,-1.5,-10.05655172413793,-8.375172413793104,-13.768275862068966,-13.482758620689657,-12.30896551724138,-3.02,-3.0,0.0,2.82,2.82,7,2009,-4.829999999999998,111.16666666666667,-13.34
2009-10-31,145.51999999999998,-16.54,-0.1439223560910308,0.005883534136546175,27.689999999999998,-14.099999999999998,-9.73,2.08,-3.76,159.62999999999994,-4.789999999999999,91.14,103.21,0.0,301.56,94.7,420.39,0.66,72.63,2.11,122.14,1.68,123.82,115.0,291.1,22.14,-0.020000000000000462,-1.0000000000000036,4.370000000000001,-3.6130592503022974,0.82,0.43,-0.26,0.18,-0.69,-15.74289156626506,-11.447362784471219,-22.717590361445783,-20.901954484605085,-19.529156626506023,-5.12,-5.07,0.0,2.47,2.47,10,2009,0.676153846153845,114.92307692307692,-29.88
2010-01-31,-454.71000000000004,25.68,0.24457142857142858,-0.197010989010989,-93.95,21.82,8.48,2.02,0.0,-476.53,12.17,100.62,68.99,0.0,300.8,95.77,420.77,0.0,77.82,2.42,125.53,3.61,129.14,115.0,286.9,26.92,4.51,30.940000000000005,-13.34,2.064836448598131,0.81,0.45,-0.04,0.0,0.0,24.457142857142856,25.68,35.70742857142857,34.729142857142854,37.17485714285714,-3.13,-3.12,0.0,2.4,2.4,1,2010,-20.686153846153847,105.0,-4.2
2010-04-30,237.91,19.02,0.1668421052631579,0.0,67.68,20.259999999999998,24.650000000000002,2.08,0.0,217.65,36.11,88.57,117.06,3.86,481.66,98.6,632.8,20.58,118.4,1.46,318.72,3.22,321.94,115.0,305.92,-0.33999999999999986,-30.580000000000002,18.869999999999997,4.390000000000001,3.1167192429022084,0.78,1.05,0.13,0.0,0.0,12.012631578947367,14.836113360323887,24.84663967611336,24.384615384615383,25.77068825910931,3.99,3.98,43.81,1.51,1.5,4,2010,0.0,114.0,14.82
2010-07-31,186.21999999999997,5.84,0.050880929332042586,0.0,58.50999999999999,9.670000000000002,14.559999999999999,3.22,0.0,176.55,25.400000000000006,30.36,90.65,7.78,467.03,105.76,625.18,30.06,88.74,1.54,303.57,3.13,306.7,115.0,313.06,-55.01,-11.36,8.150000000000002,4.889999999999999,15.822234589041098,1.18,0.98,0.18,0.0,0.0,3.7312681510164567,5.495140367860601,7.462536302032913,7.530377541142305,8.943736689254598,3.71,3.7,0.0,1.54,1.51,7,2010,0.0,114.77777777777779,20.66
2010-10-31,345.33000000000004,28.580000000000002,0.2495816409423233,0.0,74.69,34.099999999999994,39.65,3.0,0.0,311.23,58.58,28.23,114.48,26.93,631.66,110.8,799.76,86.56,151.72,1.54,449.9,2.76,452.66,115.0,341.63,-46.410000000000004,-14.840000000000003,56.129999999999995,5.549999999999999,3.0064310706787967,1.01,1.33,0.43,0.0,0.0,14.301608448415921,22.659691307879772,33.45554833468724,36.12549147034932,39.51515840779854,5.48,5.45,0.0,1.4,1.34,10,2010,0.0,114.51162790697676,49.24
2011-01-31,-651.21,-36.6,-0.3185126582278481,0.0,-161.45999999999998,-41.019999999999996,-54.33,2.68,0.0,-610.19,-94.31,65.41,237.9,0.0,666.23,110.61,833.5,138.21,135.28,1.79,469.73,3.89,473.61,115.0,354.27,82.82000000000001,53.93000000000001,-30.67,-13.309999999999999,-2.103213114754098,0.87,1.34,0.11,0.0,0.0,-17.605063291139242,-34.16772151898734,-41.348734177215185,-45.63417721518987,-58.95379746835443,5.03,5.0,0.0,1.42,1.42,1,2011,0.0,114.90909090909092,12.64
2011-04-30,393.85,32.44,0.2806477373558119,0.0,109.32000000000001,48.7,54.31,2.98,2.82,345.15,62.97,57.3,210.75,0.0,791.27,109.69,935.35,150.0,189.55,1.75,539.24,3.46,542.71,115.0,386.71,-40.79,21.36,11.32,5.609999999999999,2.654217016029593,0.89,1.4,0.39,0.0,0.0,13.874072759538599,24.668216503992902,33.56259094942325,37.477267080745335,48.847098491570534,7.01,6.97,0.0,1.47,1.47,4,2011,0.0,115.58974358974358,45.08
