,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2012-12-31,3061.459999999999,-552.58,-1.0495648670427076,0.0,455.15999999999985,-508.1,-382.22,17.5,0.0,3569.5599999999995,-625.74,844.86,2354.98,1039.38,6305.75,1631.24,11309.06,3109.19,1895.6,324.13,6965.41,490.27,7455.68,530.26,2991.78,-469.9200000000001,-435.87,504.81999999999994,125.88,-4.169156321256651,3.1,2.49,-0.66,0.0,0.0,-19.528267526188557,2.79883964544722,-73.85120064464142,-74.6145205479452,6.360999194198228,-3.04,-2.93,0.91,0.76,12,2012,0.0,526.4848484848485,-347.48
2013-03-31,2604.81,-225.53,-0.43,0.0,765.91,-158.22,-25.28,24.0,0.0,2763.03,-242.57,1070.95,2118.45,993.55,6211.74,1671.07,11710.69,3106.3,1894.78,325.55,7040.36,754.72,7795.07,530.26,3023.73,101.98,20.91,102.41,132.94,-13.9525,4.21,2.58,-0.43,0.0,0.0,-7.719999999999999,-6.0,-29.84,-29.12,-13.56,-8.95,-8.66,0.88,0.74,3,2013,0.0,524.4883720930233,-225.53
2013-06-30,2817.9,-215.59,-0.4056485763511063,0.0,865.7900000000001,-112.35,112.6,18.1,0.0,2930.2499999999995,-219.65000000000003,800.49,2408.08,845.02,5827.54,1714.04,10820.45,2711.58,1855.1,41.28,6210.33,731.84,6942.17,530.26,2992.26,-418.93,849.0,-699.4399999999999,224.95,-11.15639315367132,3.21,2.32,-0.83,0.0,0.0,-7.976126224156692,-4.965529561117156,-28.81571091766413,-27.232215270221253,-11.475456111715634,-8.43,-8.13,0.94,0.8,6,2013,0.0,531.4698795180723,-441.12
2013-09-30,2638.01,-285.9,-0.5308863580094083,0.0,649.4399999999998,-211.64,-19.489999999999995,15.9,0.0,2849.6500000000005,-371.63,3189.81,2012.79,799.58,8119.14,1721.45,11894.01,3037.1,1891.11,44.5,6680.1,711.25,7391.35,636.32,3634.41,308.22999999999996,721.4800000000001,1359.79,192.14999999999998,-7.4888908709338935,2.78,2.03,-1.35,0.0,0.0,-9.611009325740694,-6.638045720888007,-31.45993232648345,-31.161062969381856,-14.550218700998597,-9.43,-9.02,1.22,1.1,9,2013,0.0,538.5333333333333,-727.02
2013-12-31,2958.95,-555.69,-0.9833994433659986,0.0,-268.0799999999999,-508.45,-331.55,18.9,0.0,3467.3899999999994,-1376.5700000000002,1653.07,2421.67,619.68,8777.66,1785.01,12603.51,4329.44,2521.76,47.57,7916.68,710.05,8626.73,636.32,3045.63,-830.37,-1994.16,1288.6499999999999,176.9000000000001,-4.807075122820277,3.95,2.83,-2.27,0.0,0.0,-17.640539794653506,-14.365429754192297,-72.98816661599271,-73.62932572444278,-36.63271230441799,-13.09,-11.64,1.11,1.03,12,2013,0.0,565.0704845814978,-1282.71
2014-03-31,2178.22,-791.7,-1.24,0.0,238.3,-731.16,-349.29,17.2,0.0,2909.38,-794.3,766.26,2045.88,646.45,7154.49,1825.07,12179.68,4787.79,2431.0,43.2,8292.64,714.16,9006.8,636.32,2272.03,-1816.68,499.45,430.19,381.87,-3.4675000000000002,4.82,3.96,-1.24,0.0,0.0,-26.000000000000004,-24.48,-139.4,-119.6,-75.24,-37.48,-36.35,0.86,0.78,3,2014,0.0,638.4677419354839,-791.7
2014-06-30,2442.65,-912.95,-1.4353128208136567,0.0,-402.59000000000003,-820.1,-164.72999999999996,15.0,0.0,3262.76,-1422.95,1755.25,1934.92,694.73,7307.29,1747.77,16301.45,883.32,2111.12,979.12,4851.02,9293.62,14144.64,636.32,1277.31,269.24,-651.0899999999999,1370.86,655.37,-2.614064297058984,7.47,11.07,-2.68,0.0,0.0,-22.408018068225154,-24.50743085090781,-285.9057448743144,-171.0592966298067,-29.027595107500073,-43.1,-36.89,1.51,1.36,6,2014,0.0,636.0634328358209,-1704.65
2014-09-30,2653.41,-164.01,-0.2580401999293611,0.0,1689.6399999999999,1142.5,1352.13,13.9,0.0,1510.8999999999996,827.9200000000001,1055.86,2457.8,641.61,5934.88,1772.76,15950.24,926.57,1967.14,980.88,4623.14,9295.03,13918.17,636.32,1137.16,-292.0799999999999,-429.56000000000006,22.170000000000073,209.62999999999988,-13.472900737759897,7.78,12.24,-2.94,0.0,0.0,-4.11460019479199,-1.0321607997174445,-57.69217150257404,-27.496201984309607,-1.2673811180203993,-29.69,-25.69,1.28,1.14,9,2014,0.0,635.5986394557824,-1868.66
2014-12-31,2994.1400000000003,-445.35000000000014,-0.6755279795679363,0.0,501.3000000000002,-300.40999999999997,47.049999999999955,12.8,0.0,3294.55,-598.51,960.27,2625.27,637.51,5874.66,1880.01,15988.89,992.02,2008.84,983.75,4809.61,7096.51,11906.12,819.95,3142.07,-191.94000000000005,-160.94999999999993,257.6899999999998,347.46000000000004,-4.741291400022453,3.34,3.79,-3.51,0.0,0.0,-11.139475628886654,-3.818368978526455,-56.69816033638577,-57.575769335482576,-4.880737766906799,-25.74,-22.54,1.22,1.09,12,2014,0.0,659.2621082621083,-2314.01
2015-03-31,3011.91,376.81,0.45999999999999996,0.0,571.83,384.51,706.1,14.4,0.0,2627.4,-381.2,789.41,2178.66,554.66,4948.56,1361.11,11596.06,372.53,1926.3,347.21,3299.61,4360.7,7660.32,819.95,3499.38,-274.87,165.85,33.12,321.59,7.825,3.37,2.19,0.46,0.0,0.0,13.000000000000002,12.919999999999998,43.08,52.24000000000001,18.52,16.78,12.51,1.5,1.33,3,2015,0.0,819.1521739130435,376.81
2015-06-30,2261.5299999999997,-114.54000000000002,-0.1397521638006635,0.0,145.82999999999993,-52.81,70.5,13.6,0.0,2314.3399999999997,-709.1800000000001,1156.89,1801.9,476.21,4025.63,1306.43,10136.39,356.02,1606.79,461.24,3015.53,3348.53,6364.05,819.95,3383.36,34.59,962.6,-629.9,123.31,-24.3287825213899,3.3,1.88,0.32,0.0,0.0,-4.524476303046479,-4.384724139245816,-13.538490868189273,-19.652648034468303,-8.140563541388648,7.0,4.97,1.33,1.18,6,2015,0.0,819.5937499999999,262.27
2015-09-30,2072.3200000000006,-119.21999999999997,-0.14168053128276822,0.0,426.14,-72.89999999999998,90.70999999999992,11.5,0.0,2145.2200000000003,-332.79999999999995,1156.74,1476.91,342.94,3529.28,1262.26,9776.0,235.0,1548.2,460.65,2795.77,3318.93,6114.71,819.95,3261.5,428.26,-288.7700000000001,-137.01,163.61,-20.293013965777565,2.89,1.87,0.17,0.0,0.0,-4.867142957008038,-6.700655714785037,-14.634765466620058,-21.66878713736455,-12.367876966095766,2.63,1.95,1.26,1.14,9,2015,0.0,841.4705882352941,143.05
2015-12-31,2362.33,-1288.53,-1.574835003666585,0.0,463.18000000000006,-1189.75,-1048.61,8.9,0.0,3552.080000000001,-497.8899999999999,1058.81,1414.96,300.99,3346.51,524.05,7589.62,3.0,1489.01,421.27,2566.67,2989.27,5555.94,819.95,1822.22,183.17,-42.16999999999996,-239.09000000000003,141.14,-1.4134814090475194,4.0,3.05,-1.4,0.0,0.0,-67.89788630093933,-35.54627579704578,-282.8403666585187,-207.653244054894,-83.37626462269093,-15.58,-11.8,1.3,1.19,12,2015,0.0,818.2,-1145.48
2016-03-31,1995.18,-144.24,-0.18,0.0,742.49,-104.68,16.41,7.9,0.0,2099.86,15.57,1124.14,1306.58,265.82,3150.66,516.99,7320.68,60.5,1388.09,430.2,2440.73,2993.62,5434.35,819.95,1678.54,-39.94,50.53,54.17,121.09,-10.9725,3.86,3.24,-0.18,0.0,0.0,-7.88,-4.44,-34.36,-22.28,-8.6,-7.32,-7.23,1.29,1.18,3,2016,0.0,801.3333333333334,-144.24
2016-06-30,1849.3999999999999,-108.72999999999999,-0.13324228169348143,0.0,116.45000000000005,-76.93,38.78,8.0,0.0,1926.33,-654.46,1256.82,1405.91,313.86,3363.87,488.2,7387.27,385.5,1392.58,411.15,2765.43,2854.6,5620.03,819.95,1569.85,-67.18,-370.02,569.84,115.71000000000001,-15.012314218706889,4.18,3.58,-0.31,0.0,0.0,-5.879852946989761,-3.5588583626516974,-27.697202039767557,-17.55359607858639,-6.756673123295252,-8.02,-6.58,1.22,1.1,6,2016,0.0,816.0322580645161,-252.97
2016-09-30,2067.2,-10.97999999999999,-0.013311612047736301,0.0,523.3899999999999,63.500000000000014,280.81,8.15,0.0,2003.69,-191.26999999999998,795.71,1660.27,375.1,3399.15,459.68,7681.18,236.93,1481.58,416.92,2825.89,3090.42,5916.32,819.95,1559.18,-345.02,-187.57,71.18000000000006,217.31,-153.0693647540985,4.29,3.79,-0.32,0.0,0.0,-0.572399318052661,-0.22463345330555012,-2.8170698996021946,-1.8220268990339061,-0.4043402159499902,-5.37,-4.46,1.2,1.07,9,2016,0.0,824.84375,-263.95
2016-12-31,1534.88,-256.2,-0.3103066423147169,0.0,77.88000000000011,-236.25,76.45999999999998,8.7,0.0,1771.1400000000003,-571.2099999999999,868.82,1397.27,370.8,3244.63,429.88,7248.59,322.91,1210.4,1921.67,4179.27,1600.88,5780.15,819.95,1302.17,50.139999999999986,-56.10999999999996,79.82999999999993,312.71000000000004,-7.009437451209992,5.48,4.44,-0.63,0.0,0.0,-14.14604248774392,-9.41756031913871,-78.68982408920503,-65.60769008939728,-22.755820436412574,-8.6,-6.99,0.78,0.69,12,2016,0.0,825.6349206349206,-520.15
2017-03-31,2061.54,3.58,0.0,,786.46,73.0,283.57,9.95,0.0,1988.55,67.99,989.61,1652.96,318.72,3581.54,399.57,7584.81,361.28,1334.75,428.67,2996.22,3111.5,6107.72,819.95,1306.96,135.04,-47.8,32.36,210.57,0.0,6.24,4.67,0.0,0.0,0.0,0.2,3.92,1.08,0.96,6.36,0.18,0.17,1.2,1.09,3,2017,,inf,3.58
2017-06-30,2129.4300000000003,8.53,0.007043765483071841,,134.89,73.44999999999999,271.01000000000005,11.0,0.0,2055.9700000000003,-581.28,1269.6,1564.01,345.95,3671.4,370.47,7528.58,449.8,1385.74,256.24,2973.2,3075.6,6048.79,819.95,1315.52,264.96000000000004,-63.400000000000006,78.43,197.56,390.4161781946073,6.86,4.6,0.01,0.0,0.0,0.45080099091659787,5.522312138728323,2.592105697770438,2.3667052023121387,9.044194880264245,0.36,0.29,1.23,1.12,6,2017,,1211.0,12.11
2017-09-30,1860.4099999999999,-773.34,-0.9447948714580351,0.0,1131.25,-747.8499999999999,-482.02000000000004,11.3,0.0,2608.2599999999998,247.42999999999995,1172.5,1084.4,299.18,2942.75,350.16,6739.9,514.8,1337.69,321.75,3008.0,3023.59,6031.59,819.95,542.73,-253.2,91.67,63.83,265.83000000000004,-2.98993473116611,17.07,11.11,-0.93,0.0,0.0,-45.87842623123103,-33.890706356817255,-569.9652846051785,-294.3290001707763,-65.50577775442376,-13.24,-12.58,0.98,0.88,9,2017,0.0,818.5268817204301,-761.23
