,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-06-30,262.62999999999994,38.82,1.5563916730917502,3.6499999999999995,30.939999999999998,44.32,58.69,42.25,218.31,8.459999999999999,68.08,182.67,52.45,427.26,271.83,775.9,0.0,145.37,0.0,159.98,36.53,196.51,250.0,579.4,25.139999999999997,-104.4,-91.24,14.370000000000001,6.785695517774343,18.23,0.34,2.08,3.65,1.75,20.023577486507325,23.16629144178874,26.78789514263685,27.057270624518114,29.212274479568233,10.72,9.85,2.67,2.34,6,2013,91.03942307692307,24.942307692307693,51.88
2013-09-30,232.60000000000002,10.64,0.4254638515674984,0.009588008760273964,23.349999999999994,10.089999999999996,23.75,41.5,222.50999999999993,2.2300000000000004,101.49,123.21,53.9,393.32,268.96,755.06,0.0,126.14,0.0,127.38,37.64,165.03,250.0,590.04,41.34,-7.929999999999993,0.0,13.66,24.38515037593985,17.58,0.28,2.5,3.65,1.46,5.636545105566219,6.058605246321178,7.215866922584773,7.229481765834932,7.61750479846449,8.82,8.23,3.09,2.66,9,2013,0.23977692307693133,25.008000000000003,62.52
2013-12-31,209.11,10.880000000000003,0.43579291553133526,-0.006142343324250809,28.320000000000007,13.930000000000007,27.940000000000012,39.0,195.18000000000006,7.5,113.94,119.36,54.19,404.12,268.89,763.51,0.0,124.48,0.0,125.58,37.01,162.59,250.0,600.92,21.769999999999996,-9.310000000000002,-0.010000000000005116,14.009999999999998,22.380928308823524,16.23,0.27,2.94,3.65,1.24,5.697918256130791,6.391629427792916,7.239498637602181,7.215782016348775,7.8205558583106285,8.05,7.58,3.22,2.79,12,2013,-0.15334965986394877,24.965986394557824,73.4
2014-03-31,205.42,16.21,0.65,0.0,28.22,20.7,33.12,40.75,184.72,8.58,145.58,123.94,59.01,417.8,264.66,771.52,0.0,115.08,0.0,117.11,37.28,154.38,250.0,617.13,2.55,29.09,0.0,12.42,15.6725,16.51,0.25,0.65,0.0,0.0,8.4,10.44,10.52,10.4,12.64,8.39,7.89,3.57,3.06,3,2014,0.0,24.93846153846154,16.21
2014-06-30,220.53,29.509999999999998,1.1811745406824148,2.85,17.630000000000003,30.279999999999998,43.199999999999996,40.75,190.25000000000003,-1.87,128.78,123.54,65.35,397.1,273.39,748.83,0.0,133.54,0.0,135.23,38.2,173.43,250.0,575.4,57.13,-2.6799999999999997,-71.25,12.92,8.625757370382921,17.71,0.3,1.83,2.85,1.56,15.774811898512686,17.27225721784777,20.525328083989503,20.44787401574803,21.45477690288714,11.98,10.73,2.94,2.45,6,2014,71.20327868852459,24.983606557377048,45.72
2014-09-30,185.74000000000007,2.3200000000000003,0.09272273105745214,0.004240318859966495,17.689999999999998,3.720000000000006,17.35000000000001,41.25,182.01999999999998,-1.0700000000000003,111.48,112.78,62.86,386.57,266.89,735.9,0.0,114.78,0.0,119.5,38.69,158.19,250.0,577.72,-0.6300000000000026,-16.68,0.0,13.629999999999999,111.19603448275862,17.85,0.27,1.92,2.85,1.48,1.2614154870940886,1.417885095753539,1.607194004995837,1.5898084929225649,1.7134388009991675,8.54,7.85,3.23,2.71,9,2014,0.10609631147541165,25.020833333333332,48.04
2014-12-31,188.31999999999994,-0.6300000000000026,-0.02524783800885899,-0.007789759544399665,13.71,-0.6400000000000006,11.549999999999997,36.25,188.96000000000004,-6.6,122.29,109.12,58.79,387.91,258.8,735.09,0.0,116.74,0.0,119.73,38.28,158.01,250.0,577.08,19.939999999999998,-9.13,0.0,12.189999999999998,-358.96142857142706,15.7,0.27,1.9,2.85,1.5,-0.3428390634887169,-0.3832356043028913,-0.436920480911202,-0.4278844125711893,-0.4672178865218327,6.36,5.93,3.24,2.75,12,2014,-0.19437499999999375,24.95263157894737,47.41
2015-03-31,204.7,5.33,0.21,1.87,23.05,7.05,19.17,33.5,197.65,3.06,94.55,128.42,66.98,404.6,249.82,746.71,0.0,122.29,0.0,126.57,37.72,164.3,250.0,582.42,-11.12,-16.62,0.0,12.12,39.88,14.38,0.28,0.21,1.87,8.9,2.84,3.72,3.68,3.56,4.56,2.66,2.6,3.2,2.67,3,2015,47.46238095238096,25.380952380952383,5.33
2015-06-30,233.94,26.049999999999997,1.045984703632887,-0.035755258126195115,13.459999999999997,25.66,38.199999999999996,27.25,208.29,-5.82,126.44,145.25,40.62,366.24,258.23,722.61,0.0,120.91,0.0,122.7,38.2,160.89,250.0,561.72,7.479999999999999,71.15,-46.74,12.540000000000001,6.513909788867562,12.13,0.29,1.26,1.87,1.48,14.411344805608666,14.776609305289993,18.562077756532823,18.32963671128107,18.097195666029318,7.78,7.15,2.98,2.65,6,2015,-0.8904761904761926,24.904761904761905,31.38
2015-09-30,188.46000000000004,2.360000000000003,0.09442797866034391,0.0065716826149546355,16.270000000000003,2.979999999999997,16.160000000000004,28.0,185.45999999999998,-3.2,167.79,110.17,43.8,374.45,251.65,730.24,0.0,127.18,0.0,129.86,36.3,166.16,250.0,564.07,37.99,3.3699999999999974,0.0,13.180000000000003,74.12792372881347,12.41,0.29,1.35,1.87,1.39,1.292614107883819,1.362560758743333,1.6731238885595754,1.6535388263189112,1.6619324244220532,5.76,5.38,2.88,2.55,9,2015,0.16424338624338475,24.992592592592594,33.74
2015-12-31,169.84000000000003,-5.410000000000004,-0.21578891634309932,0.005833130695114545,5.829999999999998,-6.909999999999997,5.3799999999999955,24.4,176.76999999999998,-12.419999999999998,105.15,90.24,37.91,364.64,240.8,700.52,0.0,104.36,0.0,105.39,41.71,147.1,250.0,553.42,35.059999999999995,-97.69999999999999,0.0,12.29,-28.264542513863194,11.02,0.27,1.13,1.87,1.65,-3.0859724673491025,-3.0630568302153214,-3.9109354041651994,-3.8269114013413366,-3.6970561242499143,3.78,3.55,3.46,3.1,12,2015,0.1462412323828275,25.070796460176993,28.33
2016-03-31,171.72,-3.8,-0.15,1.11,11.08,-3.67,8.48,23.7,175.39,-7.15,88.97,100.81,40.59,363.76,229.6,692.75,0.0,99.23,0.0,101.16,41.97,143.13,250.0,549.62,-15.86,-0.33,0.0,12.15,-39.5,10.78,0.26,-0.15,1.11,-7.4,-2.2,-2.04,-2.76,-2.68,-2.48,-2.26,-2.21,3.6,3.19,3,2016,28.12,25.333333333333332,-3.8
2016-06-30,206.48,27.900000000000002,1.1113692946058091,-0.010132780082987392,11.520000000000001,27.310000000000002,40.03,23.5,179.17000000000002,-6.449999999999999,73.89,127.93,37.11,372.68,219.06,696.4,0.0,104.29,0.0,104.75,41.88,146.62,250.0,549.77,-1.740000000000002,14.41,-27.75,12.72,5.286451612903226,10.69,0.27,0.96,1.11,1.16,16.022240663900416,15.4202489626556,20.282489626556018,20.09726141078838,18.522821576763487,7.07,6.37,3.56,3.2,6,2016,-0.254374999999996,25.104166666666668,24.1
2016-09-30,175.78000000000003,2.419999999999998,0.0967269984917043,-0.003784407993966907,16.309999999999995,2.4899999999999984,14.54,23.8,173.28000000000003,-2.25,71.0,103.09,42.19,398.96,209.5,703.01,0.0,108.5,0.0,108.74,42.08,150.82,250.0,552.19,35.480000000000004,-38.37,0.0,12.05,61.505578512396745,10.78,0.27,1.06,1.11,1.05,1.3760784313725478,1.3322775263951725,1.7520361990950213,1.7337858220211149,1.6060331825037697,5.18,4.79,3.67,3.28,9,2016,-0.09468160377358714,25.0188679245283,26.52
2016-12-31,174.17999999999995,7.02,0.2804651162790698,0.00048705572619557716,19.400000000000006,8.55,20.799999999999997,25.75,165.64,2.5600000000000005,135.32,91.63,39.88,398.12,206.12,703.47,0.0,100.04,0.0,102.05,42.2,144.25,250.0,559.22,23.099999999999998,41.22,0.0,12.25,22.95722222222222,11.51,0.26,1.34,1.11,0.83,3.9934883720930228,4.135813953488372,5.023255813953488,5.048372093023255,4.830697674418604,4.93,4.61,3.9,3.51,12,2016,0.012190932131790788,25.029850746268654,33.54
2017-03-31,177.05,1.19,0.05,1.34,15.53,0.94,12.71,25.25,176.11,-3.46,81.72,101.24,36.35,402.88,201.22,708.96,0.0,104.74,0.0,105.16,43.4,148.56,250.0,560.4,-3.7,-49.9,0.0,11.77,126.24999999999999,11.26,0.27,0.05,1.34,26.8,0.68,0.52,0.84,0.84,0.6400000000000001,0.69,0.67,3.83,3.49,3,2017,31.892,23.799999999999997,1.19
2017-06-30,195.0,25.97,1.042242268041237,0.06009278350515461,9.500000000000002,25.54,36.33,28.25,169.45999999999998,-9.280000000000001,230.92,98.25,37.89,420.96,194.09,700.42,0.0,102.58,0.0,103.61,43.94,147.55,250.0,552.87,27.029999999999998,155.67,-33.5,10.79,6.776927223719677,12.77,0.27,1.09,1.34,1.23,14.839999999999998,14.49577319587629,18.779484536082474,18.855979381443298,16.98185567010309,8.16,7.3,4.06,3.7,6,2017,1.4973577981651367,24.917431192660548,27.16
2017-09-30,185.67000000000002,5.300000000000001,0.21226124460874926,0.0027798786933249703,20.11,5.760000000000002,14.780000000000001,27.5,179.91000000000003,1.0099999999999998,115.33,101.38,35.96,435.36,186.99,713.04,0.0,111.0,0.0,154.86,0.0,154.86,250.0,558.18,16.120000000000005,-131.71,0.0,9.02,32.38344339622641,12.32,0.28,1.3,1.34,1.03,2.971657424522489,2.971657424522489,3.8011090573012942,3.8207024029574863,3.7749845964263717,6.32,5.82,2.81,2.58,9,2017,0.06941143260409888,24.96923076923077,32.46
