,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-06-30,1930.5499999999997,829.8500000000004,0.8031230715795936,1.5666721724959194,1228.9099999999999,858.4199999999996,1298.5500000000002,26.25,9.31,1072.13,1086.4899999999998,3859.75,22.17,0.0,4095.07,10035.04,14564.36,0.0,54.39,0.0,581.53,55.07,636.6,1039.52,13916.63,1533.6800000000003,532.9000000000001,-1913.6799999999998,440.12999999999994,8.17449433632584,1.96,0.05,2.87,2.61,0.91,22.789666532906658,24.52463623457686,23.853035059736783,26.864046993603136,24.08809547093081,81.79,56.37,0.0,7.04,7.04,6,2007,1618.809057232883,1033.2787456445994,2965.51
2007-09-30,1817.0100000000002,560.1599999999999,0.5401934951370944,0.5092700426159639,1331.4900000000002,581.8800000000001,1039.3199999999997,37.5,4.54,1235.1299999999997,1246.8000000000002,3347.96,44.64,0.0,3608.03,9813.06,14882.87,0.0,117.77,0.0,843.96,72.59,916.55,1039.52,13952.98,1228.35,-1210.97,-525.0400000000002,457.44000000000005,17.355818025207085,2.79,0.07,3.4,3.11,0.91,15.055510470350312,16.86674748345704,16.059634849546324,17.71199142290685,16.256646594831615,65.4,49.81,0.0,4.28,4.28,9,2007,528.0935621028898,1036.9617647058824,3525.67
2007-12-31,1954.800000000001,630.4899999999998,0.608317509431783,0.49846101598024845,1437.8499999999995,912.5600000000004,1363.2200000000003,29.0,0.0,1042.2399999999998,1343.4199999999996,1470.24,34.64,0.0,1762.9,9569.51,15018.14,0.0,66.54,0.0,788.31,164.9,953.21,1039.52,14052.24,1066.8000000000002,-2425.33,-514.4299999999998,450.6600000000001,11.91495376611842,2.15,0.07,4.01,3.61,0.9,16.79017006082537,19.672472474591924,17.949159031413604,19.34480020018478,19.20523608330766,56.95,46.01,0.0,2.24,2.24,12,2007,516.6293606425111,1036.4488778054863,4156.16
2008-03-31,2008.6,1009.95,0.97,0.75,1513.03,1029.42,1297.92,24.3,0.3,979.18,1371.77,922.23,16.18,0.0,2069.44,9406.75,15957.44,0.0,76.86,0.0,1554.09,127.7,1681.79,1039.52,14263.67,1176.03,-1698.62,-0.64,268.5,6.2625,1.77,0.12,0.97,0.75,0.77,25.32,26.4,28.32,27.88,28.6,50.53,50.28,0.0,1.33,1.33,3,2008,780.889175257732,1041.1855670103093,1009.95
2008-06-30,2037.98,1238.6699999999998,1.1898529764922485,0.4998863220300889,1562.5600000000002,1263.67,1524.1599999999999,22.1,0.0,774.3100000000001,1461.85,1765.97,9.34,0.0,2036.42,9232.12,15738.46,0.0,63.47,0.0,551.91,153.94,705.86,1039.52,15020.86,1388.5400000000002,716.5399999999998,-1299.5,260.49,4.6427584828889055,1.53,0.05,2.16,1.25,0.58,31.487035248285608,33.337917656162446,32.98536862609067,34.24132454572137,33.271814713023986,56.01,55.57,0.0,3.69,3.69,6,2008,520.39554696449,1041.0277777777776,2248.62
2008-09-30,2339.54,1462.8600000000001,1.4070964143683922,0.748319684240968,1782.0,1477.0299999999997,1743.3400000000001,15.1,0.0,862.5200000000002,1667.8400000000001,2563.79,32.11,0.0,2893.79,9065.13,16518.87,0.0,51.9,0.0,611.83,197.32,809.16,1039.52,15699.1,1754.0700000000002,-102.34000000000003,-866.3599999999999,266.30999999999995,2.683025101513474,1.0,0.05,3.57,2.0,0.56,35.42572149115717,37.853652559086946,37.27031847133758,39.461762746936536,37.36491318826991,58.74,58.12,0.0,4.73,4.73,9,2008,777.9757819794588,1039.6302521008404,3711.48
2008-12-31,2273.6899999999996,1227.1100000000001,1.180250334609676,0.7501402434788104,1715.0,1318.7600000000002,1605.12,10.9,11.13,954.9199999999996,1562.5299999999997,3350.02,46.77,0.0,3637.92,9080.5,17960.53,96.21,0.0,0.0,777.63,1005.45,1783.08,1039.52,16166.49,1803.6099999999997,-982.9000000000001,-53.73000000000002,286.3600000000001,2.304066281751432,0.7,0.11,4.75,2.75,0.58,27.332113012013554,30.6716002745723,30.363492818800513,32.49042815864447,29.439170451485143,57.84,57.03,0.0,4.68,4.68,12,2008,779.923180008846,1039.703157894737,4938.59
2009-03-31,2009.82,843.09,0.8100000000000002,0.8,1362.15,1003.96,1291.45,10.3,9.91,1005.86,1311.86,3911.99,46.63,0.0,4220.91,8388.97,19826.0,0.0,37.14,0.0,726.05,2882.29,3608.34,1039.52,16204.18,893.49,-1498.97,1129.06,287.49,3.18,0.66,0.22,0.81,0.8,0.99,17.0,22.44,20.8,22.12,21.04,42.71,41.95,0.0,5.81,5.81,3,2009,832.6814814814815,1040.8518518518517,843.09
2009-06-30,1926.1499999999999,1084.2199999999998,1.0407287877923115,0.4007197904121594,1026.1599999999999,1141.87,1382.9999999999998,16.6,9.78,784.2800000000001,968.1099999999999,4904.68,37.92,6.99,5163.06,7767.11,20804.07,0.0,38.73,0.0,641.36,3387.57,4028.93,1039.52,16758.36,694.81,198.37000000000012,220.27999999999997,241.13,3.9862690920661867,1.03,0.24,1.85,1.2,0.65,20.8370779999066,26.41763452687943,25.877580669430447,27.295222045234027,23.94238768023826,55.42,48.97,0.0,8.05,8.04,6,2009,417.4655455455453,1041.789189189189,1927.31
2009-09-30,1408.9,703.1100000000001,0.6762677823313388,0.3975791020527608,802.8400000000001,750.6599999999999,969.9000000000001,17.9,9.77,658.24,748.52,5497.93,48.91,0.0,5725.4,7308.74,21341.88,0.0,53.81,0.0,559.57,3757.31,4316.88,1039.52,17003.55,551.8999999999999,91.65999999999985,-7.949999999999818,219.24,6.621785211417842,1.09,0.25,2.53,1.6,0.63,13.183212262680486,16.35873054493199,16.540494217653457,17.203397024049394,14.904621163160257,56.71,49.21,0.0,10.23,10.23,9,2009,413.35969234056256,1039.6916996047432,2630.42
