,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2010-12-31,-1310.0300000000002,-3.1299999999999955,-0.020229142185663896,0.0,-178.0,-32.040000000000006,-71.57999999999998,15.9,-1277.99,-29.409999999999997,33.56,501.24,1840.61,2468.13,973.83,3445.26,1562.0,115.26,310.19,2081.9,316.11,2398.01,76.73,1047.25,190.53,22.0,-309.29,-39.54,-196.51846645367442,1.16,2.29,0.44,0.0,0.0,-0.36412455934195015,-0.6252643948296113,-1.1953584018801393,-1.289148061104581,-1.4914394829612199,8.53,8.45,0.0,1.19,0.3,12,2010,0.0,154.72727272727272,68.08
2011-03-31,1487.89,66.32,0.43000000000000005,0.0,328.07,173.71,213.28,15.0,1314.18,166.94,34.45,451.58,1872.36,2438.26,967.94,3411.76,0.0,93.18,354.51,1625.45,740.82,2366.27,76.73,1045.48,57.15,-47.65,-83.19,39.57,8.72,1.1,2.26,0.43,0.0,0.0,7.76,21.04,25.36,27.48,38.879999999999995,4.5,4.46,0.0,1.5,0.35,3,2011,0.0,154.23255813953486,66.32
2011-06-30,921.1899999999998,9.960000000000008,0.06528578919769276,0.0,118.90000000000003,33.72999999999999,53.34,15.4,887.4599999999998,25.900000000000006,33.01,596.6,1879.74,2599.53,963.87,3571.07,1247.66,261.56,291.4,1889.76,625.86,2515.62,76.73,1055.45,10.449999999999996,-11.399999999999999,-0.519999999999996,19.61,58.97148594377505,1.12,2.38,0.5,0.0,0.0,1.1176927110645,3.1546093340325143,3.77613004719455,4.000713162034613,6.445013109596229,3.2,3.17,0.0,1.38,0.38,6,2011,0.0,152.56,76.28
2011-09-30,906.27,-15.759999999999998,-0.10155981493721082,0.0,114.45999999999992,-0.5900000000000034,18.75999999999999,9.6,906.8600000000001,-10.629999999999995,68.01,590.35,1854.15,2596.09,966.7,3569.68,1406.29,227.36,202.27,1942.15,587.84,2529.99,76.73,1039.69,12.480000000000004,-7.980000000000004,30.50999999999999,19.35,-23.63582487309645,0.71,2.43,0.39,0.0,0.0,-1.7707865168539323,-6.124838070059483,-6.062339722405815,-6.281083939193654,-13.239233311302046,1.85,1.83,0.0,1.34,0.38,9,2011,0.0,155.17948717948718,60.52
2011-12-31,-2762.13,-66.22,-0.4647017543859649,0.2,-485.34999999999997,-187.04999999999998,-245.55,13.1,-2575.09,-171.16,75.64,426.51,1783.99,2305.56,949.5,3260.07,1281.7,156.16,266.51,1755.72,470.36,2226.08,76.73,1033.99,114.26,52.06,-118.54,-58.5,-7.047530957414678,0.97,2.15,-0.04,0.2,-5.0,-7.899929824561404,27.417403508771926,-25.558596491228073,-25.558596491228073,61.34063157894737,-1.05,-1.03,0.0,1.31,0.3,12,2011,28.5,142.5,-5.7
2012-03-31,1603.1,-57.88,-0.38,0.0,181.87,-6.35,35.29,13.1,1609.45,-10.81,73.66,799.42,1673.24,2565.57,928.84,3498.93,151.0,245.57,265.83,2098.72,449.09,2547.81,76.73,951.12,-9.67,-13.04,28.36,41.64,-8.6175,1.06,2.68,-0.38,0.0,0.0,-6.6,-0.72,-24.36,-23.2,-1.8,-3.64,-3.61,0.0,1.22,0.43,3,2012,0.0,152.31578947368422,-57.88
2012-06-30,1022.06,-83.69,-0.5438638129547221,0.0,90.39999999999998,-53.449999999999996,-35.339999999999996,11.1,1075.4999999999998,-57.879999999999995,63.31,859.35,1321.12,2259.88,919.62,3183.38,160.0,172.49,265.54,1977.84,338.1,2315.95,76.73,867.43,154.54,-5.400000000000002,-159.5,18.11,-5.104402855777273,0.98,2.67,-0.92,0.0,0.0,-10.522582468037013,-4.185386734477643,-38.590684467048106,-34.80728402910221,-11.728541357632267,-5.44,-5.39,0.0,1.14,0.47,6,2012,0.0,153.8804347826087,-141.57
2012-09-30,838.9000000000001,-146.69,-0.956696038298758,0.0,-11.810000000000002,-121.99,-103.93,11.5,960.9000000000001,-128.2,81.48,639.22,1086.65,1822.13,912.79,2745.05,320.0,248.66,422.99,1976.21,48.11,2024.32,76.73,720.74,393.53999999999996,-12.79,-362.56,18.060000000000002,-3.006597586747563,1.22,2.81,-1.88,0.0,0.0,-21.372996600291405,-11.724615277874141,-81.42093942968154,-66.66339415805176,-48.11977520294179,-8.41,-8.32,0.0,0.92,0.37,9,2012,0.0,153.32978723404256,-288.26
2012-12-31,-2958.2,291.94,1.5866304347826088,0.0,-146.03999999999996,204.14999999999998,143.55,11.9,-3162.35,216.76,58.46,366.19,1012.49,1439.63,908.12,2356.78,1103.34,121.61,328.82,1597.12,35.24,1632.36,76.73,724.42,-286.13,17.89,231.74,-60.6,1.8750428170171953,1.26,2.25,0.02,0.0,0.0,50.772173913043474,253.86086956521737,161.8363043478261,133.27695652173912,932.9386956521739,0.73,0.73,0.0,0.9,0.27,12,2012,0.0,184.0,3.68
2013-03-31,918.13,-18.65,-0.12,0.0,195.29,15.86,49.6,10.8,902.27,23.87,45.24,315.25,1076.35,1447.17,902.09,2357.69,505.0,230.95,274.1,1633.43,22.17,1655.6,76.73,702.09,318.62,-24.99,-329.87,33.74,-22.5,1.18,2.36,-0.12,0.0,0.0,-3.1599999999999997,2.16,-10.64,-9.04,8.76,-2.04,-2.03,0.0,0.89,0.23,3,2013,0.0,155.41666666666666,-18.65
