,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2010-03-31,123.3,16.15,0.13,0.2,55.48,26.17,33.91,2.52,0.0,97.13,29.24,189.42,113.81,3.63,411.85,96.86,624.81,0.0,58.26,0.17,96.04,0.47,96.51,125.0,480.02,5.56,9.45,-0.14,7.74,4.845,0.66,0.2,0.13,0.2,1.54,10.32,17.4,13.44,13.76,19.8,13.36,13.1,4.29,4.25,3,2010,24.846153846153843,124.23076923076921,16.15
2010-06-30,115.39999999999999,13.43,0.1089655172413793,-0.0015915119363394809,51.79,21.97,29.510000000000005,3.5,0.0,93.43,23.94,203.3,95.36,3.47,401.09,91.22,608.24,0.0,44.14,0.12,88.2,0.46,88.66,125.0,468.49,39.489999999999995,-0.5699999999999985,-25.05,7.539999999999999,8.028227848101265,0.93,0.19,0.24,0.2,0.83,8.826206896551724,14.837471264367815,11.459540229885057,11.804597701149426,16.817011494252874,12.68,12.39,4.55,4.51,6,2010,-0.19615384615384102,123.25,29.58
2010-09-30,121.38,11.760000000000005,0.09387518142235127,0.0032293178519593735,56.480000000000004,19.0,26.269999999999996,3.9,0.0,102.38,21.18,187.12,88.77,3.41,368.69,86.3,568.26,0.0,42.86,0.0,78.77,0.48,79.25,125.0,489.06,28.290000000000006,-44.42,-0.03999999999999915,7.270000000000001,10.387729591836731,1.0,0.16,0.33,0.2,0.61,8.272394775036286,13.18804063860668,9.615094339622644,9.967837445573299,15.61172714078375,11.77,11.48,4.68,4.64,9,2010,0.4045454545454561,125.27272727272728,41.34
2010-12-31,149.48000000000002,23.36,0.1877465224111283,-0.0013657439932555973,72.31,33.91,39.860000000000014,4.22,1.71,115.57999999999998,38.66,218.1,127.42,3.59,434.39,81.88,620.68,0.0,59.49,0.0,136.76,0.55,137.31,125.0,481.31,19.819999999999993,11.189999999999998,-0.030000000000001137,5.949999999999999,5.622474315068493,1.1,0.29,0.52,0.2,0.38,15.048605873261204,23.800482225656875,19.41010200927357,19.771153013910354,30.154979907264295,12.97,12.7,3.18,3.15,12,2010,-0.16993006993007143,124.42307692307692,64.7
2011-03-31,156.85,23.79,0.19,0.5,79.31,33.73,39.25,4.3,0.0,123.12,30.4,206.0,142.51,7.88,419.5,83.95,624.72,0.0,56.54,0.0,116.63,9.29,125.92,125.0,496.94,20.31,-1.17,-31.24,5.52,5.657500000000001,1.08,0.25,0.19,0.5,2.63,15.240000000000002,21.6,19.16,19.48,26.56,15.5,15.17,3.6,3.53,3,2011,62.60526315789473,125.21052631578947,23.79
2011-06-30,152.48,26.020000000000003,0.20895402529612528,-0.002752565010196586,78.16,37.54,41.86,5.9,0.0,114.94,34.089999999999996,197.56,134.3,15.0,431.67,81.64,638.53,0.0,69.48,0.0,132.74,9.95,142.69,125.0,491.89,22.180000000000003,-1.87,-28.750000000000004,4.32,7.058969062259799,1.5,0.29,0.4,0.5,1.25,16.298413973097773,23.88344509134712,21.167042762497495,21.66853242320819,29.441622164224054,16.46,16.1,3.25,3.14,6,2011,-0.3427631578947299,124.525,49.81
2011-09-30,166.97000000000003,25.679999999999993,0.20410650417273807,0.0051331302159226015,89.18,39.56,46.78,6.0,0.0,127.41000000000003,38.43000000000001,220.02,128.35,12.91,442.48,107.02,674.69,0.0,70.33,0.0,144.02,11.35,155.37,125.0,517.79,56.71999999999999,-31.759999999999998,-2.5,7.219999999999999,7.349104361370719,1.45,0.3,0.6,0.5,0.83,15.226345211286258,24.26145979599946,19.83915220559014,20.410650417273807,28.411625380845138,16.12,15.85,3.07,2.98,9,2011,0.6458333333333286,125.81666666666666,75.49
2011-12-31,169.21999999999997,22.5,0.17909990815389326,0.24924992346157768,82.37999999999997,33.11999999999999,38.44000000000001,6.85,0.0,136.09999999999997,31.040000000000006,220.03,134.35,7.19,441.45,148.17,707.64,0.0,76.78,0.0,185.09,11.78,196.88,125.0,509.28,48.40000000000002,-19.61,-28.779999999999994,5.32,9.559468888888889,1.68,0.39,0.78,0.75,0.96,12.720685784263702,19.903051331768552,17.671190937850803,18.16715991427697,25.303602408409024,15.42,15.18,2.39,2.35,12,2011,31.312820512820508,125.62820512820512,97.99
2012-03-31,187.95,30.23,0.24,0.27,80.52,39.67,45.19,6.9,0.0,148.28,36.06,220.34,154.55,9.78,476.85,142.84,749.19,0.0,92.18,0.0,182.45,12.62,195.06,125.0,552.77,22.83,-12.23,-10.29,5.52,7.187500000000001,1.56,0.35,0.24,0.27,1.13,16.16,23.08,21.88,23.04,28.0,16.4,16.08,2.61,2.56,3,2012,34.008750000000006,125.95833333333334,30.23
2012-06-30,189.22000000000003,33.120000000000005,0.1882115232833465,0.07673796369376477,87.59000000000002,42.870000000000005,50.900000000000006,6.6,0.0,146.35,37.17999999999999,211.63,146.39,13.65,471.79,131.03,729.98,0.0,75.58,0.0,163.2,13.34,176.54,175.0,552.25,24.230000000000004,1.7800000000000011,-34.730000000000004,8.030000000000001,8.76513813405797,2.09,0.32,0.36,0.27,0.75,18.15195580110497,25.22034411996843,23.98651302288872,25.366730860299928,30.448441988950282,17.22,16.8,2.89,2.81,6,2012,13.503749999999997,175.97222222222223,63.35
