,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-03-31,1686.59,115.5,0.3,0.0,246.53,169.47,230.06,8.4,0.0,1517.12,165.09,836.75,1793.82,1432.97,4190.37,1441.84,6296.47,1521.05,217.02,0.0,2106.88,231.6,2338.48,1898.74,3840.97,328.26,152.86,-8.31,60.59,7.0,4.15,0.61,0.3,0.0,0.0,7.32,11.48,12.04,12.4,16.2,6.89,6.85,1.99,1.31,3,2005,0.0,385.0,115.5
2005-06-30,1616.24,4.8700000000000045,0.012946747528453945,0.6,238.16,37.400000000000006,99.94,8.2,0.0,1578.8400000000001,120.89000000000001,591.13,1877.39,1456.5,4042.56,1393.34,6086.7,1654.77,161.62,0.0,2086.45,244.31,2330.76,1911.67,3632.24,-96.12,4.319999999999993,-153.8,62.53999999999999,158.37182238193003,4.32,0.64,0.32,0.6,1.88,0.32043200132923516,0.5696568912519736,0.535671678989782,0.5534734568414061,0.8366835590263363,3.67,3.64,1.94,1.24,6,2005,225.69375,376.15625,120.37
2005-09-30,1769.3100000000004,121.72999999999999,0.3167695167286245,0.012692843866170976,229.21999999999997,184.61,241.37,7.3,0.0,1584.6999999999998,158.95,831.02,1964.04,1568.48,4447.76,1372.98,6452.15,1871.18,208.69,0.0,2340.13,242.53,2582.66,1911.94,3751.76,-101.72999999999999,65.76999999999998,275.84000000000003,56.75999999999999,5.762628357841124,3.72,0.69,0.63,0.6,0.95,7.542131350681537,12.42943246592317,12.972465923172242,13.374712928541925,19.14695745559686,4.8,4.77,1.9,1.23,9,2005,4.877678571428561,384.2857142857143,242.1
2005-12-31,2019.5499999999993,85.67999999999998,0.2247995606809445,-0.004952799351481402,225.93000000000006,155.64999999999998,211.88,7.2,0.0,1863.9000000000005,146.86999999999995,836.74,1945.25,1582.98,4449.44,1339.46,6411.58,1772.02,148.54,0.0,2227.0,242.93,2469.93,1912.47,3828.32,151.39000000000001,-96.14999999999999,-49.510000000000005,56.23000000000002,8.00513130252101,3.6,0.65,0.86,0.6,0.7,5.342910488742448,9.148819330038439,8.950159253157604,9.075628775398132,13.665722130697416,4.65,4.62,2.0,1.29,12,2005,-1.887707641196016,381.1395348837209,327.78
2006-03-31,2055.18,187.1,0.49,0.0,317.71,279.85,341.17,7.35,0.0,1775.34,195.08,714.37,2178.75,1825.88,4795.17,1316.5,6708.88,1773.45,261.17,0.0,2315.02,298.85,2613.87,1921.99,3989.36,-58.14,-27.98,-10.79,61.32,3.75,3.54,0.66,0.49,0.0,0.0,11.16,17.2,18.76,19.12,25.480000000000004,9.5,9.1,2.07,1.28,3,2006,0.0,381.83673469387753,187.1
2006-06-30,2437.0800000000004,87.72,0.22662542755257986,0.6,327.83,181.95999999999998,232.73999999999995,7.2,0.0,2255.1099999999997,196.02,399.45,2595.46,2592.15,5766.41,1294.37,7659.6,2973.08,227.29,0.0,3441.41,198.74,3640.15,1989.53,3890.19,-1156.05,-44.2,890.18,50.779999999999994,7.941959644322846,3.68,0.94,0.71,0.6,0.85,4.583579069936685,8.579847172694855,9.013946583218107,9.33313732624991,13.980554544792955,6.29,6.12,1.68,0.92,6,2006,232.24225352112674,387.07042253521126,274.82
2006-09-30,2823.9299999999994,185.55,0.471563090557595,0.009771625823319774,404.95000000000005,362.42,383.71000000000004,7.45,0.0,2461.5,360.05999999999995,438.75,3037.1,3346.43,6951.09,1253.03,8714.36,3738.69,360.88,0.0,4435.93,159.47,4595.39,1989.53,3984.35,-672.4099999999999,-2.719999999999999,787.5100000000001,21.289999999999992,3.9511680140123953,3.72,1.15,1.17,0.6,0.51,8.512318352629407,17.524412972174556,18.62069639637683,19.184959923539765,31.05061580902318,6.5,6.29,1.57,0.81,9,2006,3.844925966052756,393.4786324786325,460.37
2006-12-31,2594.87,62.72000000000003,0.15947083675849288,-0.0002713657648755116,193.87999999999988,157.30999999999995,230.7399999999999,9.15,0.0,2437.5700000000006,117.51999999999998,521.84,2894.53,2856.57,6384.47,1498.15,8390.76,3159.45,349.46,0.0,3910.84,37.04,3947.88,1989.53,4300.94,791.7199999999998,-75.00999999999999,-639.5900000000001,73.43,14.344942602040812,4.23,0.92,1.33,0.6,0.45,2.987979888738077,6.359649008774783,5.832076315739167,6.172600508516701,10.508288822191215,5.43,5.28,1.63,0.9,12,2006,-0.1067283593599484,393.30075187969925,523.09
2007-03-31,2107.86,-2.15,-0.01,0.7,122.31,90.2,141.89,8.05,12.9,2017.66,57.06,497.27,2563.57,2366.07,5535.03,1451.9,7498.95,2361.87,200.44,0.0,3031.77,35.63,3067.4,1989.53,4293.98,750.25,-15.59,-756.48,51.69,-201.25,3.73,0.71,-0.01,0.7,-70.0,-0.12,5.08,-0.2,-0.2,8.08,-0.1,-0.1,1.83,1.05,3,2007,150.5,215.0,-2.15
2007-06-30,2602.2099999999996,1.73,0.04119047619047619,-2.8833333333333333,153.87,73.48,125.17000000000002,7.95,1.88,2528.7300000000005,40.28999999999999,457.71,3026.05,2265.32,5871.26,1406.76,7796.6,3018.12,208.94,0.0,3628.22,34.81,3663.03,1989.53,4018.23,-490.08,-10.07,474.35,51.69,48.251445086705196,3.94,0.91,-0.01,0.7,-70.0,0.16476190476190478,-34.929523809523815,0.16476190476190478,0.16476190476190478,-64.75142857142858,-0.01,-0.01,1.62,0.99,6,2007,-121.1,42.0,-0.42
