,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2012-12-31,1941.1100000000006,76.31999999999996,0.09341493268053852,0.0010927784577723133,296.55999999999995,141.41000000000003,205.64999999999998,4.04,1799.6900000000005,86.14999999999998,259.27,901.75,1566.56,2785.16,2130.14,5181.56,1688.97,317.49,68.02,2358.55,109.4,2467.95,820.0,2396.18,221.74000000000007,-58.47,-212.38,64.24000000000001,10.80983490566038,1.38,1.03,0.34,0.08,0.24,5.8906357549139585,11.319691842465257,12.737400820793429,13.341850385196915,21.760184318525443,3.65,3.59,1.18,0.52,12,2012,0.8927999999999798,816.9999999999999,277.78
2013-03-31,1837.54,153.66,0.19,0.0,388.5,235.9,300.04,4.4,1601.65,202.11,476.29,825.34,1547.73,2895.67,1845.8,5306.38,1586.2,340.55,63.07,2268.75,107.18,2375.93,820.0,2584.23,373.47,-37.09,-119.36,64.14,5.79,1.4,0.92,0.19,0.0,0.0,11.6,17.44,23.8,25.16,31.08,8.52,8.36,1.28,0.59,3,2013,0.0,808.7368421052631,153.66
2013-06-30,1730.5700000000002,96.15,0.11546775549417558,0.2,318.84000000000003,159.54999999999998,223.31,3.96,1571.0099999999998,126.30000000000001,438.03,746.01,1378.84,2609.73,1839.16,5009.7,1411.72,327.87,50.98,2046.48,110.77,2157.25,820.0,2516.3,397.15999999999997,-49.66,-385.76,63.760000000000005,8.573822152886114,1.29,0.86,0.3,0.2,0.67,7.682454665545815,11.823898162603578,15.287930827428848,16.042320163324128,20.553260477963253,7.14,7.0,1.28,0.6,6,2013,166.54000000000002,832.7,249.81
2013-09-30,1785.7000000000003,102.32999999999998,0.12495569943772361,-0.003362867041517592,328.62,156.79000000000002,219.78999999999996,3.8,1628.9099999999999,137.13,311.69,811.89,1355.55,2508.89,1830.49,4893.96,1289.4,300.84,33.96,1841.71,98.83,1940.54,820.0,2618.59,91.70000000000005,-59.41999999999999,-158.62,63.0,7.605095279976547,1.19,0.74,0.43,0.2,0.47,8.369125915828931,12.507193729766568,15.63399216220821,16.575518827738964,21.02742886352019,6.69,6.58,1.36,0.63,9,2013,-2.7539534883721046,818.9302325581396,352.14
2013-12-31,1989.1999999999998,-101.79999999999998,-0.12606055764160737,-0.002818864019352272,273.0799999999999,-81.31,-16.00999999999999,4.18,2070.51,11.5,233.72,1011.55,1103.37,2395.79,2181.06,5162.66,1240.75,401.46,117.14,2012.62,298.2,2310.83,820.0,2519.99,236.90999999999997,-548.88,234.01,65.29999999999998,-8.287286836935168,1.36,0.92,0.31,0.2,0.65,-7.8889510266038165,-14.818215227290882,-16.152017256531114,-16.55866421666533,-24.3174882160262,3.46,3.41,1.19,0.64,12,2013,-2.2763690922730575,807.5483870967743,250.34
2014-03-31,2102.44,16.99,0.02,0.0,227.04,43.52,110.03,4.28,2058.91,29.25,150.27,1007.23,1275.02,2480.89,2157.55,5216.69,1329.96,507.75,100.0,2082.7,255.7,2338.4,820.0,2537.01,-62.55,-42.32,21.42,66.51,53.5,1.38,0.92,0.02,0.0,0.0,1.32,3.32,2.68,2.64,5.56,0.81,0.81,1.19,0.58,3,2014,0.0,849.4999999999999,16.99
2014-06-30,2311.28,189.17999999999998,0.22939806955425132,0.2,495.71000000000004,296.21000000000004,363.41999999999996,4.0,2015.0900000000001,266.67,265.87,1060.81,1568.31,2941.67,2141.48,5655.88,1669.69,568.14,100.0,2502.57,240.2,2742.76,820.0,2563.68,37.51,-23.699999999999996,101.78999999999999,67.21,4.359234591394439,1.28,1.07,0.25,0.2,0.8,13.396847261968277,23.380251248969298,29.50976766745889,29.80339719648833,39.529875345588586,4.72,4.67,1.18,0.55,6,2014,164.936,824.68,206.17
2014-09-30,2040.4899999999998,129.07000000000002,0.15785317981147837,-0.001717456150817299,368.1400000000001,179.29999999999995,246.21999999999997,4.24,1861.17,155.21999999999997,181.02,951.01,1722.53,2890.74,2124.33,5586.22,1535.5,531.68,100.0,2305.81,224.77,2530.57,820.0,2692.68,150.3,-61.620000000000005,-173.53,66.91999999999999,6.71415046099016,1.29,0.94,0.41,0.2,0.49,9.24018613530605,15.246307123254983,19.173386230760055,19.435191504593725,24.363290776756955,5.25,5.19,1.25,0.51,9,2014,-1.4042926829268083,817.6585365853659,335.24
2014-12-31,2095.830000000001,45.43000000000001,0.054897417710878194,0.002388984249208872,284.74,63.879999999999995,130.36,4.12,2031.96,32.83000000000004,229.8,902.62,1303.08,2474.03,2094.93,5128.95,1230.0,432.45,100.0,1904.09,130.99,2035.09,820.0,2753.94,488.36,-79.48,-360.1,66.48000000000002,18.7695531587057,1.23,0.74,0.46,0.2,0.43,3.5420768644757934,5.408589066645652,6.59723750229858,6.893206189087662,8.63082880184937,4.5,4.45,1.3,0.61,12,2014,1.9769883351007422,827.5434782608696,380.67
2015-03-31,2173.64,66.48,0.08,0.0,278.68,87.1,147.86,4.24,2086.54,62.83,181.49,1096.71,1295.21,2617.47,2158.97,5445.6,1375.0,562.87,100.0,2179.69,112.35,2292.05,820.0,2820.5,37.14,-178.44,109.99,60.76,13.25,1.23,0.81,0.08,0.0,0.0,4.88,6.52,9.44,9.92,10.68,3.09,3.06,1.2,0.61,3,2015,0.0,831.0,66.48
2015-06-30,2150.69,129.98000000000002,0.1587865214292986,0.20000000000000004,395.05,193.70000000000002,252.59999999999997,4.1,1956.9900000000002,164.60000000000002,233.6,1022.14,1668.77,2969.43,2195.44,5809.56,1715.0,663.0,100.0,2613.88,81.13,2695.01,820.0,2778.84,5.899999999999999,-90.82,137.03000000000003,58.9,6.45394829973842,1.21,0.97,0.24,0.2,0.83,8.944974040517154,12.967565916726054,18.71034510841902,19.451348875089078,23.262225389392242,4.6,4.54,1.14,0.5,6,2015,163.7166666666667,818.5833333333334,196.46
2015-09-30,1781.5200000000004,78.09,0.09386159169550173,0.003217993079584752,305.76,108.13999999999999,169.07999999999998,4.24,1673.3799999999997,80.01999999999998,295.32,908.31,1660.73,2894.44,2394.13,5959.55,1695.0,528.48,200.0,2522.07,246.86,2768.94,820.0,2856.19,103.05000000000001,-278.84000000000003,237.49999999999997,60.94,11.294555961070559,1.22,0.97,0.33,0.2,0.61,5.2448719723183395,7.668207612456748,10.933453287197231,11.263391003460208,12.867570934256054,4.56,4.5,1.15,0.49,9,2015,2.677272727272708,831.969696969697,274.55
2015-12-31,2184.959999999999,36.870000000000005,0.044989403378074624,-0.0030367252254093137,302.1400000000001,57.860000000000014,121.06000000000006,3.98,2127.1100000000006,80.50999999999999,479.94,1152.26,1127.36,2803.61,2425.93,5871.27,1610.0,494.03,175.57,2402.93,245.18,2648.11,820.0,2892.79,421.03999999999996,-119.72000000000003,-116.69,63.20000000000002,22.10853946297803,1.13,0.92,0.38,0.2,0.53,2.509935135829427,3.8454100571575367,5.10037762507225,5.223506518528033,6.099615952732645,3.8,3.76,1.17,0.7,12,2015,-2.488676236044654,819.5263157894738,311.42
2016-03-31,2006.56,60.91,0.07,0.0,300.4,106.27,166.96,4.04,1900.29,80.22,578.4,997.33,1003.48,2703.57,2411.88,5757.33,1330.0,509.61,175.57,2143.36,268.84,2412.2,820.0,2987.06,423.17,-56.97,-267.74,60.69,14.4275,1.11,0.81,0.07,0.0,0.0,4.24,7.6,8.16,8.4,11.76,3.08,3.04,1.26,0.79,3,2016,0.0,870.142857142857,60.91
2016-06-30,2113.18,103.55000000000001,0.12592727714945887,0.15,384.15999999999997,153.69,215.01000000000002,3.86,1959.4900000000002,166.57,420.78,990.6,1304.03,2803.21,2425.04,5874.66,1473.0,575.81,128.57,2278.32,270.23,2548.55,820.0,2967.56,-46.81,-69.55,-41.25999999999999,61.32000000000001,7.663153066151618,1.07,0.86,0.2,0.15,0.75,7.051927520369695,11.207527666301837,13.952742308160039,14.40608050589809,18.209084275811747,4.03,3.99,1.23,0.66,6,2016,123.34499999999998,822.3,164.46
2016-09-30,2206.3200000000006,80.51999999999998,0.09860396767083025,-0.0010470242468772835,310.69000000000005,115.25,178.02999999999997,4.04,2091.07,92.91,449.84,982.78,1495.87,3031.3,2440.01,6109.44,1695.0,569.38,103.57,2456.23,246.85,2703.08,820.0,3047.99,-61.24000000000001,-80.44000000000001,170.73,62.77999999999999,10.24553092399404,1.09,0.89,0.3,0.15,0.5,5.272025471467057,8.177555718834189,10.570345334313004,10.912172422238548,13.502169973059022,3.91,3.87,1.23,0.63,9,2016,-0.8549999999999898,816.6,244.98
2016-12-31,2025.5099999999993,85.6,0.10357553391009741,0.0017877669550486928,287.3499999999999,118.13,180.0,5.7,1907.3799999999992,80.82,420.39,911.8,1425.89,2880.0,2413.75,5947.76,1555.0,503.95,103.57,2259.18,196.29,2455.46,820.0,3133.6,190.73000000000002,-54.319999999999965,-165.85999999999999,61.870000000000005,13.758075350467289,1.49,0.78,0.4,0.15,0.38,5.758799685401415,8.648557081493133,10.927218827515278,11.362236069937685,13.848048883780022,4.0,3.96,1.27,0.64,12,2016,1.477499999999992,826.4499999999999,330.58
2017-03-31,2098.48,69.93,0.09,0.0,294.24,89.76,150.19,5.75,2008.72,80.5,390.73,1052.81,1440.15,3011.46,2389.93,6035.08,1345.0,724.76,103.57,2307.07,170.58,2477.65,820.0,3203.68,211.4,-5.2,-235.86,60.43,15.972500000000002,1.47,0.77,0.09,0.0,0.0,4.64,6.08,8.72,9.04,9.64,3.36,3.33,1.31,0.68,3,2017,0.0,777.0000000000001,69.93
2017-06-30,2215.52,180.59,0.22346678907871628,0.1,407.52,229.86,289.65,6.0,1985.66,190.76,438.19,938.98,1956.72,3481.04,2398.27,6473.39,1975.0,515.31,103.57,2687.12,148.95,2836.07,820.0,3293.99,-405.12,-55.0,507.58000000000004,59.79,6.710728722520628,1.49,0.86,0.31,0.1,0.32,11.158922241737187,14.936231837777422,21.942996966310076,23.067539517802967,24.33625419128213,5.88,5.81,1.3,0.57,6,2017,80.81290322580645,808.1290322580645,250.52
2017-09-30,2070.7700000000004,87.28,0.10593487270574303,0.0019144750663687416,309.63,109.15999999999997,170.03000000000003,7.95,1961.6099999999997,91.47000000000003,468.41,961.46,1764.39,3319.38,2372.5,6291.24,1732.03,542.11,103.57,2447.05,122.92,2569.97,820.0,3381.27,306.2,-7.1299999999999955,-268.84000000000003,60.870000000000005,18.761291246562788,1.93,0.76,0.41,0.1,0.24,5.549953818827708,7.151895796329189,10.324774422735345,10.862200118413263,11.52364712847839,5.35,5.29,1.36,0.64,9,2017,1.5773406766325877,823.9024390243903,337.8
